 0.52300000E+01  0.86693050E+00  0.00000000E+00 -0.11680780E+00  0.00000000E+00  0.61149270E-01  0.00000000E+00
 0.52400000E+01  0.87096370E+00  0.00000000E+00 -0.13199650E+00  0.00000000E+00  0.83612480E-01  0.00000000E+00
 0.52500000E+01  0.87498200E+00  0.00000000E+00 -0.14715880E+00  0.00000000E+00  0.10603620E+00  0.00000000E+00
 0.52600000E+01  0.87898500E+00  0.00000000E+00 -0.16229140E+00  0.00000000E+00  0.12840970E+00  0.00000000E+00
 0.52700000E+01  0.88297230E+00  0.00000000E+00 -0.17739130E+00  0.00000000E+00  0.15072240E+00  0.00000000E+00
 0.52800000E+01  0.88694360E+00  0.00000000E+00 -0.19245530E+00  0.00000000E+00  0.17296360E+00  0.00000000E+00
 0.52900000E+01  0.89089850E+00  0.00000000E+00 -0.20748050E+00  0.00000000E+00  0.19512290E+00  0.00000000E+00
 0.53000000E+01  0.89483660E+00  0.00000000E+00 -0.22246360E+00  0.00000000E+00  0.21718960E+00  0.00000000E+00
 0.53100000E+01  0.89875750E+00  0.00000000E+00 -0.23740160E+00  0.00000000E+00  0.23915310E+00  0.00000000E+00
 0.53200000E+01  0.90266090E+00  0.00000000E+00 -0.25229130E+00  0.00000000E+00  0.26100300E+00  0.00000000E+00
 0.53300000E+01  0.90654640E+00  0.00000000E+00 -0.26712970E+00  0.00000000E+00  0.28272880E+00  0.00000000E+00
 0.53400000E+01  0.91041370E+00  0.00000000E+00 -0.28191360E+00  0.00000000E+00  0.30432010E+00  0.00000000E+00
 0.53500000E+01  0.91426230E+00  0.00000000E+00 -0.29663990E+00  0.00000000E+00  0.32576640E+00  0.00000000E+00
 0.53600000E+01  0.91809190E+00  0.00000000E+00 -0.31130560E+00  0.00000000E+00  0.34705760E+00  0.00000000E+00
 0.53700000E+01  0.92190210E+00  0.00000000E+00 -0.32590750E+00  0.00000000E+00  0.36818320E+00  0.00000000E+00
 0.53800000E+01  0.92569250E+00  0.00000000E+00 -0.34044250E+00  0.00000000E+00  0.38913320E+00  0.00000000E+00
 0.53900000E+01  0.92946280E+00  0.00000000E+00 -0.35490750E+00  0.00000000E+00  0.40989750E+00  0.00000000E+00
 0.54000000E+01  0.93321260E+00  0.00000000E+00 -0.36929950E+00  0.00000000E+00  0.43046590E+00  0.00000000E+00
 0.54100000E+01  0.93694150E+00  0.00000000E+00 -0.38361540E+00  0.00000000E+00  0.45082850E+00  0.00000000E+00
 0.54200000E+01  0.94064910E+00  0.00000000E+00 -0.39785210E+00  0.00000000E+00  0.47097540E+00  0.00000000E+00
 0.54300000E+01  0.94433510E+00  0.00000000E+00 -0.41200650E+00  0.00000000E+00  0.49089690E+00  0.00000000E+00
 0.54400000E+01  0.94799910E+00  0.00000000E+00 -0.42607560E+00  0.00000000E+00  0.51058330E+00  0.00000000E+00
 0.54500000E+01  0.95164070E+00  0.00000000E+00 -0.44005640E+00  0.00000000E+00  0.53002490E+00  0.00000000E+00
 0.54600000E+01  0.95525960E+00  0.00000000E+00 -0.45394580E+00  0.00000000E+00  0.54921240E+00  0.00000000E+00
 0.54700000E+01  0.95885530E+00  0.00000000E+00 -0.46774080E+00  0.00000000E+00  0.56813630E+00  0.00000000E+00
 0.54800000E+01  0.96242750E+00  0.00000000E+00 -0.48143840E+00  0.00000000E+00  0.58678740E+00  0.00000000E+00
 0.54900000E+01  0.96597580E+00  0.00000000E+00 -0.49503560E+00  0.00000000E+00  0.60515650E+00  0.00000000E+00
 0.55000000E+01  0.96949980E+00  0.00000000E+00 -0.50852930E+00  0.00000000E+00  0.62323470E+00  0.00000000E+00
 0.55100000E+01  0.97299930E+00  0.00000000E+00 -0.52191670E+00  0.00000000E+00  0.64101300E+00  0.00000000E+00
 0.55200000E+01  0.97647370E+00  0.00000000E+00 -0.53519480E+00  0.00000000E+00  0.65848280E+00  0.00000000E+00
 0.55300000E+01  0.97992270E+00  0.00000000E+00 -0.54836070E+00  0.00000000E+00  0.67563540E+00  0.00000000E+00
 0.55400000E+01  0.98334600E+00  0.00000000E+00 -0.56141140E+00  0.00000000E+00  0.69246240E+00  0.00000000E+00
 0.55500000E+01  0.98674310E+00  0.00000000E+00 -0.57434400E+00  0.00000000E+00  0.70895550E+00  0.00000000E+00
 0.55600000E+01  0.99011380E+00  0.00000000E+00 -0.58715560E+00  0.00000000E+00  0.72510640E+00  0.00000000E+00
 0.55700000E+01  0.99345750E+00  0.00000000E+00 -0.59984350E+00  0.00000000E+00  0.74090730E+00  0.00000000E+00
 0.55800000E+01  0.99677410E+00  0.00000000E+00 -0.61240460E+00  0.00000000E+00  0.75635020E+00  0.00000000E+00
 0.55900000E+01  0.10000630E+01  0.00000000E+00 -0.62483630E+00  0.00000000E+00  0.77142760E+00  0.00000000E+00
 0.56000000E+01  0.10033240E+01  0.00000000E+00 -0.63713560E+00  0.00000000E+00  0.78613180E+00  0.00000000E+00
 0.56100000E+01  0.10065560E+01  0.00000000E+00 -0.64929990E+00  0.00000000E+00  0.80045560E+00  0.00000000E+00
 0.56200000E+01  0.10097600E+01  0.00000000E+00 -0.66132640E+00  0.00000000E+00  0.81439180E+00  0.00000000E+00
 0.56300000E+01  0.10129350E+01  0.00000000E+00 -0.67321220E+00  0.00000000E+00  0.82793340E+00  0.00000000E+00
 0.56400000E+01  0.10160800E+01  0.00000000E+00 -0.68495480E+00  0.00000000E+00  0.84107370E+00  0.00000000E+00
 0.56500000E+01  0.10191960E+01  0.00000000E+00 -0.69655150E+00  0.00000000E+00  0.85380600E+00  0.00000000E+00
 0.56600000E+01  0.10222810E+01  0.00000000E+00 -0.70799950E+00  0.00000000E+00  0.86612400E+00  0.00000000E+00
 0.56700000E+01  0.10253360E+01  0.00000000E+00 -0.71929620E+00  0.00000000E+00  0.87802130E+00  0.00000000E+00
 0.56800000E+01  0.10283590E+01  0.00000000E+00 -0.73043910E+00  0.00000000E+00  0.88949220E+00  0.00000000E+00
 0.56900000E+01  0.10313520E+01  0.00000000E+00 -0.74142550E+00  0.00000000E+00  0.90053060E+00  0.00000000E+00
 0.57000000E+01  0.10343120E+01  0.00000000E+00 -0.75225290E+00  0.00000000E+00  0.91113100E+00  0.00000000E+00
 0.57100000E+01  0.10372410E+01  0.00000000E+00 -0.76291890E+00  0.00000000E+00  0.92128810E+00  0.00000000E+00
 0.57200000E+01  0.10401380E+01  0.00000000E+00 -0.77342080E+00  0.00000000E+00  0.93099660E+00  0.00000000E+00
 0.57300000E+01  0.10430010E+01  0.00000000E+00 -0.78375620E+00  0.00000000E+00  0.94025150E+00  0.00000000E+00
 0.57400000E+01  0.10458320E+01  0.00000000E+00 -0.79392280E+00  0.00000000E+00  0.94904810E+00  0.00000000E+00
 0.57500000E+01  0.10486290E+01  0.00000000E+00 -0.80391810E+00  0.00000000E+00  0.95738200E+00  0.00000000E+00
 0.57600000E+01  0.10513920E+01  0.00000000E+00 -0.81373970E+00  0.00000000E+00  0.96524860E+00  0.00000000E+00
 0.57700000E+01  0.10541210E+01  0.00000000E+00 -0.82338540E+00  0.00000000E+00  0.97264410E+00  0.00000000E+00
 0.57800000E+01  0.10568150E+01  0.00000000E+00 -0.83285280E+00  0.00000000E+00  0.97956450E+00  0.00000000E+00
 0.57900000E+01  0.10594750E+01  0.00000000E+00 -0.84213960E+00  0.00000000E+00  0.98600620E+00  0.00000000E+00
 0.58000000E+01  0.10620990E+01  0.00000000E+00 -0.85124380E+00  0.00000000E+00  0.99196580E+00  0.00000000E+00
 0.58100000E+01  0.10646880E+01  0.00000000E+00 -0.86016300E+00  0.00000000E+00  0.99744020E+00  0.00000000E+00
 0.58200000E+01  0.10672410E+01  0.00000000E+00 -0.86889510E+00  0.00000000E+00  0.10024260E+01  0.00000000E+00
 0.58300000E+01  0.10697570E+01  0.00000000E+00 -0.87743800E+00  0.00000000E+00  0.10069220E+01  0.00000000E+00
 0.58400000E+01  0.10722370E+01  0.00000000E+00 -0.88578960E+00  0.00000000E+00  0.10109240E+01  0.00000000E+00
 0.58500000E+01  0.10746800E+01  0.00000000E+00 -0.89394790E+00  0.00000000E+00  0.10144300E+01  0.00000000E+00
 0.58600000E+01  0.10770860E+01  0.00000000E+00 -0.90191090E+00  0.00000000E+00  0.10174390E+01  0.00000000E+00
 0.58700000E+01  0.10794540E+01  0.00000000E+00 -0.90967660E+00  0.00000000E+00  0.10199490E+01  0.00000000E+00
 0.58800000E+01  0.10817840E+01  0.00000000E+00 -0.91724320E+00  0.00000000E+00  0.10219580E+01  0.00000000E+00
 0.58900000E+01  0.10840750E+01  0.00000000E+00 -0.92460870E+00  0.00000000E+00  0.10234650E+01  0.00000000E+00
 0.59000000E+01  0.10863280E+01  0.00000000E+00 -0.93177140E+00  0.00000000E+00  0.10244700E+01  0.00000000E+00
 0.59100000E+01  0.10885420E+01  0.00000000E+00 -0.93872930E+00  0.00000000E+00  0.10249700E+01  0.00000000E+00
 0.59200000E+01  0.10907160E+01  0.00000000E+00 -0.94548080E+00  0.00000000E+00  0.10249670E+01  0.00000000E+00
 0.59300000E+01  0.10928510E+01  0.00000000E+00 -0.95202420E+00  0.00000000E+00  0.10244590E+01  0.00000000E+00
 0.59400000E+01  0.10949460E+01  0.00000000E+00 -0.95835780E+00  0.00000000E+00  0.10234470E+01  0.00000000E+00
 0.59500000E+01  0.10970000E+01  0.00000000E+00 -0.96448000E+00  0.00000000E+00  0.10219310E+01  0.00000000E+00
 0.59600000E+01  0.10990140E+01  0.00000000E+00 -0.97038920E+00  0.00000000E+00  0.10199110E+01  0.00000000E+00
 0.59700000E+01  0.11009870E+01  0.00000000E+00 -0.97608390E+00  0.00000000E+00  0.10173890E+01  0.00000000E+00
 0.59800000E+01  0.11029180E+01  0.00000000E+00 -0.98156270E+00  0.00000000E+00  0.10143640E+01  0.00000000E+00
 0.59900000E+01  0.11048080E+01  0.00000000E+00 -0.98682400E+00  0.00000000E+00  0.10108400E+01  0.00000000E+00
 0.60000000E+01  0.11066560E+01  0.00000000E+00 -0.99186650E+00  0.00000000E+00  0.10068160E+01  0.00000000E+00
 0.60100000E+01  0.11084610E+01  0.00000000E+00 -0.99668880E+00  0.00000000E+00  0.10022950E+01  0.00000000E+00
 0.60200000E+01  0.11102240E+01  0.00000000E+00 -0.10012900E+01  0.00000000E+00  0.99727840E+00  0.00000000E+00
 0.60300000E+01  0.11119440E+01  0.00000000E+00 -0.10056680E+01  0.00000000E+00  0.99176920E+00  0.00000000E+00
 0.60400000E+01  0.11136210E+01  0.00000000E+00 -0.10098220E+01  0.00000000E+00  0.98576950E+00  0.00000000E+00
 0.60500000E+01  0.11152540E+01  0.00000000E+00 -0.10137520E+01  0.00000000E+00  0.97928200E+00  0.00000000E+00
 0.60600000E+01  0.11168440E+01  0.00000000E+00 -0.10174550E+01  0.00000000E+00  0.97230990E+00  0.00000000E+00
 0.60700000E+01  0.11183890E+01  0.00000000E+00 -0.10209310E+01  0.00000000E+00  0.96485620E+00  0.00000000E+00
 0.60800000E+01  0.11198900E+01  0.00000000E+00 -0.10241790E+01  0.00000000E+00  0.95692460E+00  0.00000000E+00
 0.60900000E+01  0.11213460E+01  0.00000000E+00 -0.10271980E+01  0.00000000E+00  0.94851880E+00  0.00000000E+00
 0.61000000E+01  0.11227570E+01  0.00000000E+00 -0.10299870E+01  0.00000000E+00  0.93964260E+00  0.00000000E+00
 0.61100000E+01  0.11241230E+01  0.00000000E+00 -0.10325450E+01  0.00000000E+00  0.93030030E+00  0.00000000E+00
 0.61200000E+01  0.11254430E+01  0.00000000E+00 -0.10348710E+01  0.00000000E+00  0.92049640E+00  0.00000000E+00
 0.61300000E+01  0.11267180E+01  0.00000000E+00 -0.10369650E+01  0.00000000E+00  0.91023540E+00  0.00000000E+00
 0.61400000E+01  0.11279460E+01  0.00000000E+00 -0.10388260E+01  0.00000000E+00  0.89952240E+00  0.00000000E+00
 0.61500000E+01  0.11291270E+01  0.00000000E+00 -0.10404540E+01  0.00000000E+00  0.88836250E+00  0.00000000E+00
 0.61600000E+01  0.11302620E+01  0.00000000E+00 -0.10418470E+01  0.00000000E+00  0.87676090E+00  0.00000000E+00
 0.61700000E+01  0.11313500E+01  0.00000000E+00 -0.10430050E+01  0.00000000E+00  0.86472340E+00  0.00000000E+00
 0.61800000E+01  0.11323910E+01  0.00000000E+00 -0.10439280E+01  0.00000000E+00  0.85225570E+00  0.00000000E+00
 0.61900000E+01  0.11333840E+01  0.00000000E+00 -0.10446160E+01  0.00000000E+00  0.83936380E+00  0.00000000E+00
 0.62000000E+01  0.11343290E+01  0.00000000E+00 -0.10450670E+01  0.00000000E+00  0.82605400E+00  0.00000000E+00
 0.62100000E+01  0.11352260E+01  0.00000000E+00 -0.10452820E+01  0.00000000E+00  0.81233280E+00  0.00000000E+00
 0.62200000E+01  0.11360740E+01  0.00000000E+00 -0.10452600E+01  0.00000000E+00  0.79820680E+00  0.00000000E+00
 0.62300000E+01  0.11368740E+01  0.00000000E+00 -0.10450020E+01  0.00000000E+00  0.78368290E+00  0.00000000E+00
 0.62400000E+01  0.11376250E+01  0.00000000E+00 -0.10445060E+01  0.00000000E+00  0.76876820E+00  0.00000000E+00
 0.62500000E+01  0.11383270E+01  0.00000000E+00 -0.10437740E+01  0.00000000E+00  0.75347000E+00  0.00000000E+00
 0.62600000E+01  0.11389800E+01  0.00000000E+00 -0.10428040E+01  0.00000000E+00  0.73779570E+00  0.00000000E+00
 0.62700000E+01  0.11395830E+01  0.00000000E+00 -0.10415980E+01  0.00000000E+00  0.72175310E+00  0.00000000E+00
 0.62800000E+01  0.11401360E+01  0.00000000E+00 -0.10401540E+01  0.00000000E+00  0.70535000E+00  0.00000000E+00
 0.62900000E+01  0.11406390E+01  0.00000000E+00 -0.10384740E+01  0.00000000E+00  0.68859450E+00  0.00000000E+00
 0.63000000E+01  0.11410910E+01  0.00000000E+00 -0.10365570E+01  0.00000000E+00  0.67149470E+00  0.00000000E+00
 0.63100000E+01  0.11414930E+01  0.00000000E+00 -0.10344030E+01  0.00000000E+00  0.65405930E+00  0.00000000E+00
 0.63200000E+01  0.11418440E+01  0.00000000E+00 -0.10320130E+01  0.00000000E+00  0.63629660E+00  0.00000000E+00
 0.63300000E+01  0.11421440E+01  0.00000000E+00 -0.10293880E+01  0.00000000E+00  0.61821550E+00  0.00000000E+00
 0.63400000E+01  0.11423920E+01  0.00000000E+00 -0.10265270E+01  0.00000000E+00  0.59982500E+00  0.00000000E+00
 0.63500000E+01  0.11425890E+01  0.00000000E+00 -0.10234310E+01  0.00000000E+00  0.58113400E+00  0.00000000E+00
 0.63600000E+01  0.11427350E+01  0.00000000E+00 -0.10201010E+01  0.00000000E+00  0.56215200E+00  0.00000000E+00
 0.63700000E+01  0.11428280E+01  0.00000000E+00 -0.10165370E+01  0.00000000E+00  0.54288820E+00  0.00000000E+00
 0.63800000E+01  0.11428690E+01  0.00000000E+00 -0.10127390E+01  0.00000000E+00  0.52335230E+00  0.00000000E+00
 0.63900000E+01  0.11428580E+01  0.00000000E+00 -0.10087100E+01  0.00000000E+00  0.50355380E+00  0.00000000E+00
 0.64000000E+01  0.11427940E+01  0.00000000E+00 -0.10044480E+01  0.00000000E+00  0.48350280E+00  0.00000000E+00
 0.64100000E+01  0.11426770E+01  0.00000000E+00 -0.99995560E+00  0.00000000E+00  0.46320910E+00  0.00000000E+00
 0.64200000E+01  0.11425080E+01  0.00000000E+00 -0.99523290E+00  0.00000000E+00  0.44268280E+00  0.00000000E+00
 0.64300000E+01  0.11422850E+01  0.00000000E+00 -0.99028100E+00  0.00000000E+00  0.42193420E+00  0.00000000E+00
 0.64400000E+01  0.11420080E+01  0.00000000E+00 -0.98510090E+00  0.00000000E+00  0.40097360E+00  0.00000000E+00
 0.64500000E+01  0.11416790E+01  0.00000000E+00 -0.97969360E+00  0.00000000E+00  0.37981150E+00  0.00000000E+00
 0.64600000E+01  0.11412950E+01  0.00000000E+00 -0.97406010E+00  0.00000000E+00  0.35845840E+00  0.00000000E+00
 0.64700000E+01  0.11408570E+01  0.00000000E+00 -0.96820160E+00  0.00000000E+00  0.33692510E+00  0.00000000E+00
 0.64800000E+01  0.11403660E+01  0.00000000E+00 -0.96211920E+00  0.00000000E+00  0.31522220E+00  0.00000000E+00
 0.64900000E+01  0.11398200E+01  0.00000000E+00 -0.95581430E+00  0.00000000E+00  0.29336070E+00  0.00000000E+00
 0.65000000E+01  0.11392190E+01  0.00000000E+00 -0.94928800E+00  0.00000000E+00  0.27135150E+00  0.00000000E+00
 0.65100000E+01  0.11385640E+01  0.00000000E+00 -0.94254180E+00  0.00000000E+00  0.24920560E+00  0.00000000E+00
 0.65200000E+01  0.11378540E+01  0.00000000E+00 -0.93557700E+00  0.00000000E+00  0.22693420E+00  0.00000000E+00
 0.65300000E+01  0.11370890E+01  0.00000000E+00 -0.92839520E+00  0.00000000E+00  0.20454840E+00  0.00000000E+00
 0.65400000E+01  0.11362690E+01  0.00000000E+00 -0.92099770E+00  0.00000000E+00  0.18205950E+00  0.00000000E+00
 0.65500000E+01  0.11353940E+01  0.00000000E+00 -0.91338620E+00  0.00000000E+00  0.15947880E+00  0.00000000E+00
 0.65600000E+01  0.11344630E+01  0.00000000E+00 -0.90556240E+00  0.00000000E+00  0.13681760E+00  0.00000000E+00
 0.65700000E+01  0.11334770E+01  0.00000000E+00 -0.89752770E+00  0.00000000E+00  0.11408740E+00  0.00000000E+00
 0.65800000E+01  0.11324350E+01  0.00000000E+00 -0.88928410E+00  0.00000000E+00  0.91299610E-01  0.00000000E+00
 0.65900000E+01  0.11313370E+01  0.00000000E+00 -0.88083320E+00  0.00000000E+00  0.68465690E-01  0.00000000E+00
 0.66000000E+01  0.11301830E+01  0.00000000E+00 -0.87217690E+00  0.00000000E+00  0.45597190E-01  0.00000000E+00
 0.66100000E+01  0.11289730E+01  0.00000000E+00 -0.86331710E+00  0.00000000E+00  0.22705660E-01  0.00000000E+00
 0.66200000E+01  0.11277070E+01  0.00000000E+00 -0.85425560E+00  0.00000000E+00 -0.19735770E-03  0.00000000E+00
 0.66300000E+01  0.11263850E+01  0.00000000E+00 -0.84499450E+00  0.00000000E+00 -0.23100270E-01  0.00000000E+00
 0.66400000E+01  0.11250060E+01  0.00000000E+00 -0.83553580E+00  0.00000000E+00 -0.45991500E-01  0.00000000E+00
 0.66500000E+01  0.11235700E+01  0.00000000E+00 -0.82588150E+00  0.00000000E+00 -0.68859460E-01  0.00000000E+00
 0.66600000E+01  0.11220780E+01  0.00000000E+00 -0.81603390E+00  0.00000000E+00 -0.91692570E-01  0.00000000E+00
 0.66700000E+01  0.11205290E+01  0.00000000E+00 -0.80599500E+00  0.00000000E+00 -0.11447930E+00  0.00000000E+00
 0.66800000E+01  0.11189240E+01  0.00000000E+00 -0.79576710E+00  0.00000000E+00 -0.13720800E+00  0.00000000E+00
 0.66900000E+01  0.11172610E+01  0.00000000E+00 -0.78535250E+00  0.00000000E+00 -0.15986720E+00  0.00000000E+00
 0.67000000E+01  0.11155410E+01  0.00000000E+00 -0.77475350E+00  0.00000000E+00 -0.18244540E+00  0.00000000E+00
 0.67100000E+01  0.11137640E+01  0.00000000E+00 -0.76397250E+00  0.00000000E+00 -0.20493110E+00  0.00000000E+00
 0.67200000E+01  0.11119300E+01  0.00000000E+00 -0.75301180E+00  0.00000000E+00 -0.22731290E+00  0.00000000E+00
 0.67300000E+01  0.11100390E+01  0.00000000E+00 -0.74187400E+00  0.00000000E+00 -0.24957940E+00  0.00000000E+00
 0.67400000E+01  0.11080900E+01  0.00000000E+00 -0.73056150E+00  0.00000000E+00 -0.27171930E+00  0.00000000E+00
 0.67500000E+01  0.11060840E+01  0.00000000E+00 -0.71907690E+00  0.00000000E+00 -0.29372130E+00  0.00000000E+00
 0.67600000E+01  0.11040200E+01  0.00000000E+00 -0.70742280E+00  0.00000000E+00 -0.31557410E+00  0.00000000E+00
 0.67700000E+01  0.11018990E+01  0.00000000E+00 -0.69560180E+00  0.00000000E+00 -0.33726680E+00  0.00000000E+00
 0.67800000E+01  0.10997200E+01  0.00000000E+00 -0.68361670E+00  0.00000000E+00 -0.35878810E+00  0.00000000E+00
 0.67900000E+01  0.10974830E+01  0.00000000E+00 -0.67147010E+00  0.00000000E+00 -0.38012710E+00  0.00000000E+00
 0.68000000E+01  0.10951890E+01  0.00000000E+00 -0.65916480E+00  0.00000000E+00 -0.40127290E+00  0.00000000E+00
 0.68100000E+01  0.10928370E+01  0.00000000E+00 -0.64670360E+00  0.00000000E+00 -0.42221470E+00  0.00000000E+00
 0.68200000E+01  0.10904270E+01  0.00000000E+00 -0.63408940E+00  0.00000000E+00 -0.44294170E+00  0.00000000E+00
 0.68300000E+01  0.10879590E+01  0.00000000E+00 -0.62132510E+00  0.00000000E+00 -0.46344350E+00  0.00000000E+00
 0.68400000E+01  0.10854340E+01  0.00000000E+00 -0.60841360E+00  0.00000000E+00 -0.48370940E+00  0.00000000E+00
 0.68500000E+01  0.10828510E+01  0.00000000E+00 -0.59535790E+00  0.00000000E+00 -0.50372920E+00  0.00000000E+00
 0.68600000E+01  0.10802090E+01  0.00000000E+00 -0.58216090E+00  0.00000000E+00 -0.52349240E+00  0.00000000E+00
 0.68700000E+01  0.10775100E+01  0.00000000E+00 -0.56882580E+00  0.00000000E+00 -0.54298910E+00  0.00000000E+00
 0.68800000E+01  0.10747530E+01  0.00000000E+00 -0.55535550E+00  0.00000000E+00 -0.56220910E+00  0.00000000E+00
 0.68900000E+01  0.10719380E+01  0.00000000E+00 -0.54175330E+00  0.00000000E+00 -0.58114270E+00  0.00000000E+00
 0.69000000E+01  0.10690650E+01  0.00000000E+00 -0.52802230E+00  0.00000000E+00 -0.59978010E+00  0.00000000E+00
 0.69100000E+01  0.10661340E+01  0.00000000E+00 -0.51416570E+00  0.00000000E+00 -0.61811160E+00  0.00000000E+00
 0.69200000E+01  0.10631460E+01  0.00000000E+00 -0.50018660E+00  0.00000000E+00 -0.63612800E+00  0.00000000E+00
 0.69300000E+01  0.10600990E+01  0.00000000E+00 -0.48608850E+00  0.00000000E+00 -0.65381980E+00  0.00000000E+00
 0.69400000E+01  0.10569950E+01  0.00000000E+00 -0.47187440E+00  0.00000000E+00 -0.67117800E+00  0.00000000E+00
 0.69500000E+01  0.10538320E+01  0.00000000E+00 -0.45754790E+00  0.00000000E+00 -0.68819370E+00  0.00000000E+00
 0.69600000E+01  0.10506120E+01  0.00000000E+00 -0.44311210E+00  0.00000000E+00 -0.70485800E+00  0.00000000E+00
 0.69700000E+01  0.10473340E+01  0.00000000E+00 -0.42857060E+00  0.00000000E+00 -0.72116230E+00  0.00000000E+00
 0.69800000E+01  0.10439980E+01  0.00000000E+00 -0.41392670E+00  0.00000000E+00 -0.73709830E+00  0.00000000E+00
 0.69900000E+01  0.10406050E+01  0.00000000E+00 -0.39918390E+00  0.00000000E+00 -0.75265770E+00  0.00000000E+00
 0.70000000E+01  0.10371540E+01  0.00000000E+00 -0.38434560E+00  0.00000000E+00 -0.76783230E+00  0.00000000E+00
 0.70100000E+01  0.10336450E+01  0.00000000E+00 -0.36941530E+00  0.00000000E+00 -0.78261450E+00  0.00000000E+00
 0.70200000E+01  0.10300790E+01  0.00000000E+00 -0.35439660E+00  0.00000000E+00 -0.79699650E+00  0.00000000E+00
 0.70300000E+01  0.10264550E+01  0.00000000E+00 -0.33929300E+00  0.00000000E+00 -0.81097080E+00  0.00000000E+00
 0.70400000E+01  0.10227740E+01  0.00000000E+00 -0.32410800E+00  0.00000000E+00 -0.82453020E+00  0.00000000E+00
 0.70500000E+01  0.10190360E+01  0.00000000E+00 -0.30884530E+00  0.00000000E+00 -0.83766760E+00  0.00000000E+00
 0.70600000E+01  0.10152400E+01  0.00000000E+00 -0.29350860E+00  0.00000000E+00 -0.85037630E+00  0.00000000E+00
 0.70700000E+01  0.10113870E+01  0.00000000E+00 -0.27810130E+00  0.00000000E+00 -0.86264960E+00  0.00000000E+00
 0.70800000E+01  0.10074770E+01  0.00000000E+00 -0.26262730E+00  0.00000000E+00 -0.87448100E+00  0.00000000E+00
 0.70900000E+01  0.10035100E+01  0.00000000E+00 -0.24709010E+00  0.00000000E+00 -0.88586450E+00  0.00000000E+00
 0.71000000E+01  0.99948560E+00  0.00000000E+00 -0.23149350E+00  0.00000000E+00 -0.89679410E+00  0.00000000E+00
 0.71100000E+01  0.99540470E+00  0.00000000E+00 -0.21584130E+00  0.00000000E+00 -0.90726410E+00  0.00000000E+00
 0.71200000E+01  0.99126710E+00  0.00000000E+00 -0.20013700E+00  0.00000000E+00 -0.91726890E+00  0.00000000E+00
 0.71300000E+01  0.98707290E+00  0.00000000E+00 -0.18438460E+00  0.00000000E+00 -0.92680340E+00  0.00000000E+00
 0.71400000E+01  0.98282220E+00  0.00000000E+00 -0.16858770E+00  0.00000000E+00 -0.93586250E+00  0.00000000E+00
 0.71500000E+01  0.97851510E+00  0.00000000E+00 -0.15275020E+00  0.00000000E+00 -0.94444150E+00  0.00000000E+00
 0.71600000E+01  0.97415180E+00  0.00000000E+00 -0.13687580E+00  0.00000000E+00 -0.95253590E+00  0.00000000E+00
 0.71700000E+01  0.96973230E+00  0.00000000E+00 -0.12096840E+00  0.00000000E+00 -0.96014130E+00  0.00000000E+00
 0.71800000E+01  0.96525690E+00  0.00000000E+00 -0.10503180E+00  0.00000000E+00 -0.96725380E+00  0.00000000E+00
 0.71900000E+01  0.96072560E+00  0.00000000E+00 -0.89069830E-01  0.00000000E+00 -0.97386950E+00  0.00000000E+00
 0.72000000E+01  0.95613860E+00  0.00000000E+00 -0.73086310E-01  0.00000000E+00 -0.97998510E+00  0.00000000E+00
 0.72100000E+01  0.95149600E+00  0.00000000E+00 -0.57085110E-01  0.00000000E+00 -0.98559710E+00  0.00000000E+00
 0.72200000E+01  0.94679810E+00  0.00000000E+00 -0.41070110E-01  0.00000000E+00 -0.99070270E+00  0.00000000E+00
 0.72300000E+01  0.94204480E+00  0.00000000E+00 -0.25045160E-01  0.00000000E+00 -0.99529900E+00  0.00000000E+00
 0.72400000E+01  0.93723650E+00  0.00000000E+00 -0.90141420E-02  0.00000000E+00 -0.99938350E+00  0.00000000E+00
 0.72500000E+01  0.93237330E+00  0.00000000E+00  0.70190570E-02  0.00000000E+00 -0.10029540E+01  0.00000000E+00
 0.72600000E+01  0.92745540E+00  0.00000000E+00  0.23050550E-01  0.00000000E+00 -0.10060090E+01  0.00000000E+00
 0.72700000E+01  0.92248290E+00  0.00000000E+00  0.39076460E-01  0.00000000E+00 -0.10085460E+01  0.00000000E+00
 0.72800000E+01  0.91745600E+00  0.00000000E+00  0.55092880E-01  0.00000000E+00 -0.10105640E+01  0.00000000E+00
 0.72900000E+01  0.91237490E+00  0.00000000E+00  0.71095930E-01  0.00000000E+00 -0.10120620E+01  0.00000000E+00
 0.73000000E+01  0.90723980E+00  0.00000000E+00  0.87081700E-01  0.00000000E+00 -0.10130390E+01  0.00000000E+00
 0.73100000E+01  0.90205100E+00  0.00000000E+00  0.10304630E+00  0.00000000E+00 -0.10134940E+01  0.00000000E+00
 0.73200000E+01  0.89680850E+00  0.00000000E+00  0.11898590E+00  0.00000000E+00 -0.10134270E+01  0.00000000E+00
 0.73300000E+01  0.89151260E+00  0.00000000E+00  0.13489650E+00  0.00000000E+00 -0.10128380E+01  0.00000000E+00
 0.73400000E+01  0.88616360E+00  0.00000000E+00  0.15077420E+00  0.00000000E+00 -0.10117280E+01  0.00000000E+00
 0.73500000E+01  0.88076160E+00  0.00000000E+00  0.16661530E+00  0.00000000E+00 -0.10100950E+01  0.00000000E+00
 0.73600000E+01  0.87530690E+00  0.00000000E+00  0.18241580E+00  0.00000000E+00 -0.10079420E+01  0.00000000E+00
