 0.65400000E+01 -0.65739020E+00  0.00000000E+00  0.98446040E+00  0.00000000E+00 -0.41535650E+00  0.00000000E+00
 0.65500000E+01 -0.66438920E+00  0.00000000E+00  0.98162860E+00  0.00000000E+00 -0.39400280E+00  0.00000000E+00
 0.65600000E+01 -0.67132780E+00  0.00000000E+00  0.97852730E+00  0.00000000E+00 -0.37243380E+00  0.00000000E+00
 0.65700000E+01 -0.67820560E+00  0.00000000E+00  0.97515740E+00  0.00000000E+00 -0.35066130E+00  0.00000000E+00
 0.65800000E+01 -0.68502170E+00  0.00000000E+00  0.97151970E+00  0.00000000E+00 -0.32869720E+00  0.00000000E+00
 0.65900000E+01 -0.69177550E+00  0.00000000E+00  0.96761520E+00  0.00000000E+00 -0.30655340E+00  0.00000000E+00
 0.66000000E+01 -0.69846650E+00  0.00000000E+00  0.96344500E+00  0.00000000E+00 -0.28424200E+00  0.00000000E+00
 0.66100000E+01 -0.70509390E+00  0.00000000E+00  0.95901000E+00  0.00000000E+00 -0.26177530E+00  0.00000000E+00
 0.66200000E+01 -0.71165720E+00  0.00000000E+00  0.95431170E+00  0.00000000E+00 -0.23916550E+00  0.00000000E+00
 0.66300000E+01 -0.71815560E+00  0.00000000E+00  0.94935110E+00  0.00000000E+00 -0.21642490E+00  0.00000000E+00
 0.66400000E+01 -0.72458870E+00  0.00000000E+00  0.94412960E+00  0.00000000E+00 -0.19356600E+00  0.00000000E+00
 0.66500000E+01 -0.73095580E+00  0.00000000E+00  0.93864860E+00  0.00000000E+00 -0.17060120E+00  0.00000000E+00
 0.66600000E+01 -0.73725630E+00  0.00000000E+00  0.93290970E+00  0.00000000E+00 -0.14754320E+00  0.00000000E+00
 0.66700000E+01 -0.74348950E+00  0.00000000E+00  0.92691420E+00  0.00000000E+00 -0.12440450E+00  0.00000000E+00
 0.66800000E+01 -0.74965490E+00  0.00000000E+00  0.92066390E+00  0.00000000E+00 -0.10119780E+00  0.00000000E+00
 0.66900000E+01 -0.75575190E+00  0.00000000E+00  0.91416040E+00  0.00000000E+00 -0.77935680E-01  0.00000000E+00
 0.67000000E+01 -0.76178000E+00  0.00000000E+00  0.90740550E+00  0.00000000E+00 -0.54630960E-01  0.00000000E+00
 0.67100000E+01 -0.76773840E+00  0.00000000E+00  0.90040100E+00  0.00000000E+00 -0.31296370E-01  0.00000000E+00
 0.67200000E+01 -0.77362680E+00  0.00000000E+00  0.89314880E+00  0.00000000E+00 -0.79446500E-02  0.00000000E+00
 0.67300000E+01 -0.77944440E+00  0.00000000E+00  0.88565090E+00  0.00000000E+00  0.15411410E-01  0.00000000E+00
 0.67400000E+01 -0.78519080E+00  0.00000000E+00  0.87790930E+00  0.00000000E+00  0.38759040E-01  0.00000000E+00
 0.67500000E+01 -0.79086530E+00  0.00000000E+00  0.86992610E+00  0.00000000E+00  0.62085470E-01  0.00000000E+00
 0.67600000E+01 -0.79646750E+00  0.00000000E+00  0.86170340E+00  0.00000000E+00  0.85377930E-01  0.00000000E+00
 0.67700000E+01 -0.80199680E+00  0.00000000E+00  0.85324360E+00  0.00000000E+00  0.10862370E+00  0.00000000E+00
 0.67800000E+01 -0.80745270E+00  0.00000000E+00  0.84454880E+00  0.00000000E+00  0.13181000E+00  0.00000000E+00
 0.67900000E+01 -0.81283460E+00  0.00000000E+00  0.83562160E+00  0.00000000E+00  0.15492410E+00  0.00000000E+00
 0.68000000E+01 -0.81814200E+00  0.00000000E+00  0.82646420E+00  0.00000000E+00  0.17795350E+00  0.00000000E+00
 0.68100000E+01 -0.82337450E+00  0.00000000E+00  0.81707920E+00  0.00000000E+00  0.20088550E+00  0.00000000E+00
 0.68200000E+01 -0.82853140E+00  0.00000000E+00  0.80746920E+00  0.00000000E+00  0.22370750E+00  0.00000000E+00
 0.68300000E+01 -0.83361240E+00  0.00000000E+00  0.79763670E+00  0.00000000E+00  0.24640700E+00  0.00000000E+00
 0.68400000E+01 -0.83861690E+00  0.00000000E+00  0.78758450E+00  0.00000000E+00  0.26897170E+00  0.00000000E+00
 0.68500000E+01 -0.84354440E+00  0.00000000E+00  0.77731530E+00  0.00000000E+00  0.29138910E+00  0.00000000E+00
 0.68600000E+01 -0.84839440E+00  0.00000000E+00  0.76683180E+00  0.00000000E+00  0.31364700E+00  0.00000000E+00
 0.68700000E+01 -0.85316650E+00  0.00000000E+00  0.75613710E+00  0.00000000E+00  0.33573320E+00  0.00000000E+00
 0.68800000E+01 -0.85786020E+00  0.00000000E+00  0.74523390E+00  0.00000000E+00  0.35763550E+00  0.00000000E+00
 0.68900000E+01 -0.86247500E+00  0.00000000E+00  0.73412530E+00  0.00000000E+00  0.37934200E+00  0.00000000E+00
 0.69000000E+01 -0.86701060E+00  0.00000000E+00  0.72281430E+00  0.00000000E+00  0.40084070E+00  0.00000000E+00
 0.69100000E+01 -0.87146640E+00  0.00000000E+00  0.71130410E+00  0.00000000E+00  0.42212000E+00  0.00000000E+00
 0.69200000E+01 -0.87584200E+00  0.00000000E+00  0.69959760E+00  0.00000000E+00  0.44316800E+00  0.00000000E+00
 0.69300000E+01 -0.88013700E+00  0.00000000E+00  0.68769830E+00  0.00000000E+00  0.46397340E+00  0.00000000E+00
 0.69400000E+01 -0.88435100E+00  0.00000000E+00  0.67560920E+00  0.00000000E+00  0.48452450E+00  0.00000000E+00
 0.69500000E+01 -0.88848350E+00  0.00000000E+00  0.66333380E+00  0.00000000E+00  0.50481030E+00  0.00000000E+00
 0.69600000E+01 -0.89253420E+00  0.00000000E+00  0.65087540E+00  0.00000000E+00  0.52481960E+00  0.00000000E+00
 0.69700000E+01 -0.89650260E+00  0.00000000E+00  0.63823750E+00  0.00000000E+00  0.54454130E+00  0.00000000E+00
 0.69800000E+01 -0.90038830E+00  0.00000000E+00  0.62542340E+00  0.00000000E+00  0.56396470E+00  0.00000000E+00
 0.69900000E+01 -0.90419100E+00  0.00000000E+00  0.61243670E+00  0.00000000E+00  0.58307910E+00  0.00000000E+00
 0.70000000E+01 -0.90791040E+00  0.00000000E+00  0.59928100E+00  0.00000000E+00  0.60187400E+00  0.00000000E+00
 0.70100000E+01 -0.91154590E+00  0.00000000E+00  0.58595990E+00  0.00000000E+00  0.62033920E+00  0.00000000E+00
 0.70200000E+01 -0.91509730E+00  0.00000000E+00  0.57247700E+00  0.00000000E+00  0.63846440E+00  0.00000000E+00
 0.70300000E+01 -0.91856410E+00  0.00000000E+00  0.55883610E+00  0.00000000E+00  0.65623970E+00  0.00000000E+00
 0.70400000E+01 -0.92194620E+00  0.00000000E+00  0.54504090E+00  0.00000000E+00  0.67365540E+00  0.00000000E+00
 0.70500000E+01 -0.92524300E+00  0.00000000E+00  0.53109510E+00  0.00000000E+00  0.69070190E+00  0.00000000E+00
 0.70600000E+01 -0.92845430E+00  0.00000000E+00  0.51700270E+00  0.00000000E+00  0.70736980E+00  0.00000000E+00
 0.70700000E+01 -0.93157980E+00  0.00000000E+00  0.50276750E+00  0.00000000E+00  0.72364990E+00  0.00000000E+00
 0.70800000E+01 -0.93461920E+00  0.00000000E+00  0.48839350E+00  0.00000000E+00  0.73953350E+00  0.00000000E+00
 0.70900000E+01 -0.93757210E+00  0.00000000E+00  0.47388450E+00  0.00000000E+00  0.75501160E+00  0.00000000E+00
 0.71000000E+01 -0.94043820E+00  0.00000000E+00  0.45924460E+00  0.00000000E+00  0.77007580E+00  0.00000000E+00
 0.71100000E+01 -0.94321730E+00  0.00000000E+00  0.44447780E+00  0.00000000E+00  0.78471790E+00  0.00000000E+00
 0.71200000E+01 -0.94590900E+00  0.00000000E+00  0.42958820E+00  0.00000000E+00  0.79892970E+00  0.00000000E+00
 0.71300000E+01 -0.94851310E+00  0.00000000E+00  0.41457980E+00  0.00000000E+00  0.81270340E+00  0.00000000E+00
 0.71400000E+01 -0.95102940E+00  0.00000000E+00  0.39945690E+00  0.00000000E+00  0.82603160E+00  0.00000000E+00
 0.71500000E+01 -0.95345750E+00  0.00000000E+00  0.38422360E+00  0.00000000E+00  0.83890680E+00  0.00000000E+00
 0.71600000E+01 -0.95579730E+00  0.00000000E+00  0.36888400E+00  0.00000000E+00  0.85132200E+00  0.00000000E+00
 0.71700000E+01 -0.95804840E+00  0.00000000E+00  0.35344250E+00  0.00000000E+00  0.86327030E+00  0.00000000E+00
 0.71800000E+01 -0.96021060E+00  0.00000000E+00  0.33790320E+00  0.00000000E+00  0.87474520E+00  0.00000000E+00
 0.71900000E+01 -0.96228380E+00  0.00000000E+00  0.32227050E+00  0.00000000E+00  0.88574040E+00  0.00000000E+00
 0.72000000E+01 -0.96426770E+00  0.00000000E+00  0.30654870E+00  0.00000000E+00  0.89624970E+00  0.00000000E+00
 0.72100000E+01 -0.96616210E+00  0.00000000E+00  0.29074210E+00  0.00000000E+00  0.90626750E+00  0.00000000E+00
 0.72200000E+01 -0.96796670E+00  0.00000000E+00  0.27485510E+00  0.00000000E+00  0.91578810E+00  0.00000000E+00
 0.72300000E+01 -0.96968140E+00  0.00000000E+00  0.25889200E+00  0.00000000E+00  0.92480640E+00  0.00000000E+00
 0.72400000E+01 -0.97130610E+00  0.00000000E+00  0.24285740E+00  0.00000000E+00  0.93331740E+00  0.00000000E+00
 0.72500000E+01 -0.97284050E+00  0.00000000E+00  0.22675550E+00  0.00000000E+00  0.94131640E+00  0.00000000E+00
 0.72600000E+01 -0.97428440E+00  0.00000000E+00  0.21059090E+00  0.00000000E+00  0.94879890E+00  0.00000000E+00
 0.72700000E+01 -0.97563780E+00  0.00000000E+00  0.19436800E+00  0.00000000E+00  0.95576090E+00  0.00000000E+00
 0.72800000E+01 -0.97690050E+00  0.00000000E+00  0.17809140E+00  0.00000000E+00  0.96219850E+00  0.00000000E+00
 0.72900000E+01 -0.97807220E+00  0.00000000E+00  0.16176540E+00  0.00000000E+00  0.96810810E+00  0.00000000E+00
 0.73000000E+01 -0.97915290E+00  0.00000000E+00  0.14539470E+00  0.00000000E+00  0.97348650E+00  0.00000000E+00
 0.73100000E+01 -0.98014260E+00  0.00000000E+00  0.12898370E+00  0.00000000E+00  0.97833070E+00  0.00000000E+00
 0.73200000E+01 -0.98104090E+00  0.00000000E+00  0.11253700E+00  0.00000000E+00  0.98263800E+00  0.00000000E+00
 0.73300000E+01 -0.98184790E+00  0.00000000E+00  0.96059150E-01  0.00000000E+00  0.98640610E+00  0.00000000E+00
 0.73400000E+01 -0.98256340E+00  0.00000000E+00  0.79554700E-01  0.00000000E+00  0.98963280E+00  0.00000000E+00
 0.73500000E+01 -0.98318740E+00  0.00000000E+00  0.63028230E-01  0.00000000E+00  0.99231640E+00  0.00000000E+00
 0.73600000E+01 -0.98371980E+00  0.00000000E+00  0.46484300E-01  0.00000000E+00  0.99445530E+00  0.00000000E+00
 0.73700000E+01 -0.98416040E+00  0.00000000E+00  0.29927490E-01  0.00000000E+00  0.99604840E+00  0.00000000E+00
 0.73800000E+01 -0.98450930E+00  0.00000000E+00  0.13362400E-01  0.00000000E+00  0.99709470E+00  0.00000000E+00
 0.73900000E+01 -0.98476640E+00  0.00000000E+00 -0.32063950E-02  0.00000000E+00  0.99759370E+00  0.00000000E+00
 0.74000000E+01 -0.98493160E+00  0.00000000E+00 -0.19774300E-01  0.00000000E+00  0.99754500E+00  0.00000000E+00
 0.74100000E+01 -0.98500480E+00  0.00000000E+00 -0.36336730E-01  0.00000000E+00  0.99694880E+00  0.00000000E+00
 0.74200000E+01 -0.98498620E+00  0.00000000E+00 -0.52889090E-01  0.00000000E+00  0.99580520E+00  0.00000000E+00
 0.74300000E+01 -0.98487560E+00  0.00000000E+00 -0.69426790E-01  0.00000000E+00  0.99411480E+00  0.00000000E+00
 0.74400000E+01 -0.98467300E+00  0.00000000E+00 -0.85945260E-01  0.00000000E+00  0.99187870E+00  0.00000000E+00
 0.74500000E+01 -0.98437850E+00  0.00000000E+00 -0.10243990E+00  0.00000000E+00  0.98909800E+00  0.00000000E+00
 0.74600000E+01 -0.98399200E+00  0.00000000E+00 -0.11890620E+00  0.00000000E+00  0.98577410E+00  0.00000000E+00
 0.74700000E+01 -0.98351350E+00  0.00000000E+00 -0.13533950E+00  0.00000000E+00  0.98190890E+00  0.00000000E+00
 0.74800000E+01 -0.98294320E+00  0.00000000E+00 -0.15173520E+00  0.00000000E+00  0.97750460E+00  0.00000000E+00
 0.74900000E+01 -0.98228090E+00  0.00000000E+00 -0.16808890E+00  0.00000000E+00  0.97256340E+00  0.00000000E+00
 0.75000000E+01 -0.98152680E+00  0.00000000E+00 -0.18439600E+00  0.00000000E+00  0.96708820E+00  0.00000000E+00
 0.75100000E+01 -0.98068080E+00  0.00000000E+00 -0.20065200E+00  0.00000000E+00  0.96108180E+00  0.00000000E+00
 0.75200000E+01 -0.97974320E+00  0.00000000E+00 -0.21685240E+00  0.00000000E+00  0.95454750E+00  0.00000000E+00
 0.75300000E+01 -0.97871380E+00  0.00000000E+00 -0.23299260E+00  0.00000000E+00  0.94748900E+00  0.00000000E+00
 0.75400000E+01 -0.97759280E+00  0.00000000E+00 -0.24906820E+00  0.00000000E+00  0.93991010E+00  0.00000000E+00
 0.75500000E+01 -0.97638040E+00  0.00000000E+00 -0.26507470E+00  0.00000000E+00  0.93181490E+00  0.00000000E+00
 0.75600000E+01 -0.97507650E+00  0.00000000E+00 -0.28100760E+00  0.00000000E+00  0.92320780E+00  0.00000000E+00
 0.75700000E+01 -0.97368120E+00  0.00000000E+00 -0.29686270E+00  0.00000000E+00  0.91409360E+00  0.00000000E+00
 0.75800000E+01 -0.97219480E+00  0.00000000E+00 -0.31263530E+00  0.00000000E+00  0.90447730E+00  0.00000000E+00
 0.75900000E+01 -0.97061730E+00  0.00000000E+00 -0.32832130E+00  0.00000000E+00  0.89436400E+00  0.00000000E+00
 0.76000000E+01 -0.96894880E+00  0.00000000E+00 -0.34391610E+00  0.00000000E+00  0.88375950E+00  0.00000000E+00
 0.76100000E+01 -0.96718950E+00  0.00000000E+00 -0.35941550E+00  0.00000000E+00  0.87266930E+00  0.00000000E+00
 0.76200000E+01 -0.96533940E+00  0.00000000E+00 -0.37481520E+00  0.00000000E+00  0.86109970E+00  0.00000000E+00
 0.76300000E+01 -0.96339890E+00  0.00000000E+00 -0.39011090E+00  0.00000000E+00  0.84905700E+00  0.00000000E+00
 0.76400000E+01 -0.96136800E+00  0.00000000E+00 -0.40529820E+00  0.00000000E+00  0.83654770E+00  0.00000000E+00
 0.76500000E+01 -0.95924690E+00  0.00000000E+00 -0.42037310E+00  0.00000000E+00  0.82357880E+00  0.00000000E+00
 0.76600000E+01 -0.95703580E+00  0.00000000E+00 -0.43533130E+00  0.00000000E+00  0.81015730E+00  0.00000000E+00
 0.76700000E+01 -0.95473490E+00  0.00000000E+00 -0.45016870E+00  0.00000000E+00  0.79629060E+00  0.00000000E+00
 0.76800000E+01 -0.95234430E+00  0.00000000E+00 -0.46488110E+00  0.00000000E+00  0.78198640E+00  0.00000000E+00
 0.76900000E+01 -0.94986440E+00  0.00000000E+00 -0.47946440E+00  0.00000000E+00  0.76725230E+00  0.00000000E+00
 0.77000000E+01 -0.94729520E+00  0.00000000E+00 -0.49391460E+00  0.00000000E+00  0.75209660E+00  0.00000000E+00
 0.77100000E+01 -0.94463700E+00  0.00000000E+00 -0.50822760E+00  0.00000000E+00  0.73652760E+00  0.00000000E+00
 0.77200000E+01 -0.94189010E+00  0.00000000E+00 -0.52239950E+00  0.00000000E+00  0.72055370E+00  0.00000000E+00
 0.77300000E+01 -0.93905470E+00  0.00000000E+00 -0.53642640E+00  0.00000000E+00  0.70418380E+00  0.00000000E+00
 0.77400000E+01 -0.93613100E+00  0.00000000E+00 -0.55030420E+00  0.00000000E+00  0.68742680E+00  0.00000000E+00
 0.77500000E+01 -0.93311930E+00  0.00000000E+00 -0.56402920E+00  0.00000000E+00  0.67029200E+00  0.00000000E+00
 0.77600000E+01 -0.93001990E+00  0.00000000E+00 -0.57759760E+00  0.00000000E+00  0.65278870E+00  0.00000000E+00
 0.77700000E+01 -0.92683300E+00  0.00000000E+00 -0.59100540E+00  0.00000000E+00  0.63492660E+00  0.00000000E+00
 0.77800000E+01 -0.92355890E+00  0.00000000E+00 -0.60424910E+00  0.00000000E+00  0.61671540E+00  0.00000000E+00
 0.77900000E+01 -0.92019790E+00  0.00000000E+00 -0.61732500E+00  0.00000000E+00  0.59816520E+00  0.00000000E+00
 0.78000000E+01 -0.91675040E+00  0.00000000E+00 -0.63022930E+00  0.00000000E+00  0.57928620E+00  0.00000000E+00
 0.78100000E+01 -0.91321660E+00  0.00000000E+00 -0.64295850E+00  0.00000000E+00  0.56008870E+00  0.00000000E+00
 0.78200000E+01 -0.90959680E+00  0.00000000E+00 -0.65550900E+00  0.00000000E+00  0.54058320E+00  0.00000000E+00
 0.78300000E+01 -0.90589140E+00  0.00000000E+00 -0.66787740E+00  0.00000000E+00  0.52078050E+00  0.00000000E+00
 0.78400000E+01 -0.90210060E+00  0.00000000E+00 -0.68006020E+00  0.00000000E+00  0.50069150E+00  0.00000000E+00
 0.78500000E+01 -0.89822490E+00  0.00000000E+00 -0.69205400E+00  0.00000000E+00  0.48032710E+00  0.00000000E+00
 0.78600000E+01 -0.89426460E+00  0.00000000E+00 -0.70385540E+00  0.00000000E+00  0.45969870E+00  0.00000000E+00
 0.78700000E+01 -0.89022000E+00  0.00000000E+00 -0.71546110E+00  0.00000000E+00  0.43881740E+00  0.00000000E+00
 0.78800000E+01 -0.88609160E+00  0.00000000E+00 -0.72686800E+00  0.00000000E+00  0.41769490E+00  0.00000000E+00
 0.78900000E+01 -0.88187960E+00  0.00000000E+00 -0.73807290E+00  0.00000000E+00  0.39634260E+00  0.00000000E+00
 0.79000000E+01 -0.87758450E+00  0.00000000E+00 -0.74907250E+00  0.00000000E+00  0.37477240E+00  0.00000000E+00
 0.79100000E+01 -0.87320660E+00  0.00000000E+00 -0.75986380E+00  0.00000000E+00  0.35299610E+00  0.00000000E+00
 0.79200000E+01 -0.86874640E+00  0.00000000E+00 -0.77044390E+00  0.00000000E+00  0.33102570E+00  0.00000000E+00
 0.79300000E+01 -0.86420420E+00  0.00000000E+00 -0.78080980E+00  0.00000000E+00  0.30887320E+00  0.00000000E+00
 0.79400000E+01 -0.85958060E+00  0.00000000E+00 -0.79095850E+00  0.00000000E+00  0.28655080E+00  0.00000000E+00
 0.79500000E+01 -0.85487580E+00  0.00000000E+00 -0.80088730E+00  0.00000000E+00  0.26407080E+00  0.00000000E+00
 0.79600000E+01 -0.85009030E+00  0.00000000E+00 -0.81059330E+00  0.00000000E+00  0.24144550E+00  0.00000000E+00
 0.79700000E+01 -0.84522460E+00  0.00000000E+00 -0.82007390E+00  0.00000000E+00  0.21868740E+00  0.00000000E+00
 0.79800000E+01 -0.84027920E+00  0.00000000E+00 -0.82932640E+00  0.00000000E+00  0.19580910E+00  0.00000000E+00
 0.79900000E+01 -0.83525430E+00  0.00000000E+00 -0.83834820E+00  0.00000000E+00  0.17282300E+00  0.00000000E+00
 0.80000000E+01 -0.83015060E+00  0.00000000E+00 -0.84713680E+00  0.00000000E+00  0.14974190E+00  0.00000000E+00
 0.80100000E+01 -0.82496850E+00  0.00000000E+00 -0.85568980E+00  0.00000000E+00  0.12657840E+00  0.00000000E+00
 0.80200000E+01 -0.81970850E+00  0.00000000E+00 -0.86400470E+00  0.00000000E+00  0.10334520E+00  0.00000000E+00
 0.80300000E+01 -0.81437100E+00  0.00000000E+00 -0.87207920E+00  0.00000000E+00  0.80055240E-01  0.00000000E+00
 0.80400000E+01 -0.80895660E+00  0.00000000E+00 -0.87991100E+00  0.00000000E+00  0.56721190E-01  0.00000000E+00
 0.80500000E+01 -0.80346570E+00  0.00000000E+00 -0.88749800E+00  0.00000000E+00  0.33355940E-01  0.00000000E+00
 0.80600000E+01 -0.79789890E+00  0.00000000E+00 -0.89483810E+00  0.00000000E+00  0.99723420E-02  0.00000000E+00
 0.80700000E+01 -0.79225660E+00  0.00000000E+00 -0.90192910E+00  0.00000000E+00 -0.13416750E-01  0.00000000E+00
 0.80800000E+01 -0.78653950E+00  0.00000000E+00 -0.90876920E+00  0.00000000E+00 -0.36798450E-01  0.00000000E+00
 0.80900000E+01 -0.78074790E+00  0.00000000E+00 -0.91535630E+00  0.00000000E+00 -0.60159910E-01  0.00000000E+00
 0.81000000E+01 -0.77488250E+00  0.00000000E+00 -0.92168870E+00  0.00000000E+00 -0.83488260E-01  0.00000000E+00
 0.81100000E+01 -0.76894380E+00  0.00000000E+00 -0.92776450E+00  0.00000000E+00 -0.10677070E+00  0.00000000E+00
 0.81200000E+01 -0.76293230E+00  0.00000000E+00 -0.93358200E+00  0.00000000E+00 -0.12999430E+00  0.00000000E+00
 0.81300000E+01 -0.75684870E+00  0.00000000E+00 -0.93913970E+00  0.00000000E+00 -0.15314650E+00  0.00000000E+00
 0.81400000E+01 -0.75069340E+00  0.00000000E+00 -0.94443590E+00  0.00000000E+00 -0.17621430E+00  0.00000000E+00
 0.81500000E+01 -0.74446700E+00  0.00000000E+00 -0.94946930E+00  0.00000000E+00 -0.19918520E+00  0.00000000E+00
 0.81600000E+01 -0.73817020E+00  0.00000000E+00 -0.95423820E+00  0.00000000E+00 -0.22204640E+00  0.00000000E+00
 0.81700000E+01 -0.73180350E+00  0.00000000E+00 -0.95874150E+00  0.00000000E+00 -0.24478550E+00  0.00000000E+00
 0.81800000E+01 -0.72536740E+00  0.00000000E+00 -0.96297780E+00  0.00000000E+00 -0.26738980E+00  0.00000000E+00
 0.81900000E+01 -0.71886270E+00  0.00000000E+00 -0.96694600E+00  0.00000000E+00 -0.28984700E+00  0.00000000E+00
 0.82000000E+01 -0.71228990E+00  0.00000000E+00 -0.97064490E+00  0.00000000E+00 -0.31214460E+00  0.00000000E+00
 0.82100000E+01 -0.70564960E+00  0.00000000E+00 -0.97407350E+00  0.00000000E+00 -0.33427040E+00  0.00000000E+00
 0.82200000E+01 -0.69894240E+00  0.00000000E+00 -0.97723080E+00  0.00000000E+00 -0.35621220E+00  0.00000000E+00
 0.82300000E+01 -0.69216900E+00  0.00000000E+00 -0.98011600E+00  0.00000000E+00 -0.37795800E+00  0.00000000E+00
 0.82400000E+01 -0.68533000E+00  0.00000000E+00 -0.98272820E+00  0.00000000E+00 -0.39949570E+00  0.00000000E+00
 0.82500000E+01 -0.67842600E+00  0.00000000E+00 -0.98506660E+00  0.00000000E+00 -0.42081350E+00  0.00000000E+00
 0.82600000E+01 -0.67145770E+00  0.00000000E+00 -0.98713070E+00  0.00000000E+00 -0.44189970E+00  0.00000000E+00
 0.82700000E+01 -0.66442570E+00  0.00000000E+00 -0.98891980E+00  0.00000000E+00 -0.46274260E+00  0.00000000E+00
 0.82800000E+01 -0.65733070E+00  0.00000000E+00 -0.99043340E+00  0.00000000E+00 -0.48333070E+00  0.00000000E+00
 0.82900000E+01 -0.65017340E+00  0.00000000E+00 -0.99167100E+00  0.00000000E+00 -0.50365280E+00  0.00000000E+00
 0.83000000E+01 -0.64295440E+00  0.00000000E+00 -0.99263240E+00  0.00000000E+00 -0.52369760E+00  0.00000000E+00
 0.83100000E+01 -0.63567440E+00  0.00000000E+00 -0.99331720E+00  0.00000000E+00 -0.54345410E+00  0.00000000E+00
 0.83200000E+01 -0.62833400E+00  0.00000000E+00 -0.99372530E+00  0.00000000E+00 -0.56291130E+00  0.00000000E+00
 0.83300000E+01 -0.62093410E+00  0.00000000E+00 -0.99385640E+00  0.00000000E+00 -0.58205870E+00  0.00000000E+00
 0.83400000E+01 -0.61347520E+00  0.00000000E+00 -0.99371060E+00  0.00000000E+00 -0.60088560E+00  0.00000000E+00
 0.83500000E+01 -0.60595800E+00  0.00000000E+00 -0.99328790E+00  0.00000000E+00 -0.61938160E+00  0.00000000E+00
 0.83600000E+01 -0.59838340E+00  0.00000000E+00 -0.99258840E+00  0.00000000E+00 -0.63753660E+00  0.00000000E+00
 0.83700000E+01 -0.59075190E+00  0.00000000E+00 -0.99161230E+00  0.00000000E+00 -0.65534060E+00  0.00000000E+00
 0.83800000E+01 -0.58306430E+00  0.00000000E+00 -0.99035980E+00  0.00000000E+00 -0.67278370E+00  0.00000000E+00
 0.83900000E+01 -0.57532140E+00  0.00000000E+00 -0.98883120E+00  0.00000000E+00 -0.68985640E+00  0.00000000E+00
 0.84000000E+01 -0.56752380E+00  0.00000000E+00 -0.98702710E+00  0.00000000E+00 -0.70654910E+00  0.00000000E+00
 0.84100000E+01 -0.55967220E+00  0.00000000E+00 -0.98494780E+00  0.00000000E+00 -0.72285280E+00  0.00000000E+00
 0.84200000E+01 -0.55176750E+00  0.00000000E+00 -0.98259400E+00  0.00000000E+00 -0.73875850E+00  0.00000000E+00
 0.84300000E+01 -0.54381040E+00  0.00000000E+00 -0.97996620E+00  0.00000000E+00 -0.75425730E+00  0.00000000E+00
 0.84400000E+01 -0.53580160E+00  0.00000000E+00 -0.97706530E+00  0.00000000E+00 -0.76934070E+00  0.00000000E+00
 0.84500000E+01 -0.52774190E+00  0.00000000E+00 -0.97389190E+00  0.00000000E+00 -0.78400050E+00  0.00000000E+00
 0.84600000E+01 -0.51963200E+00  0.00000000E+00 -0.97044710E+00  0.00000000E+00 -0.79822850E+00  0.00000000E+00
 0.84700000E+01 -0.51147270E+00  0.00000000E+00 -0.96673160E+00  0.00000000E+00 -0.81201680E+00  0.00000000E+00
 0.84800000E+01 -0.50326470E+00  0.00000000E+00 -0.96274660E+00  0.00000000E+00 -0.82535800E+00  0.00000000E+00
 0.84900000E+01 -0.49500890E+00  0.00000000E+00 -0.95849320E+00  0.00000000E+00 -0.83824450E+00  0.00000000E+00
 0.85000000E+01 -0.48670600E+00  0.00000000E+00 -0.95397250E+00  0.00000000E+00 -0.85066940E+00  0.00000000E+00
 0.85100000E+01 -0.47835690E+00  0.00000000E+00 -0.94918580E+00  0.00000000E+00 -0.86262580E+00  0.00000000E+00
 0.85200000E+01 -0.46996220E+00  0.00000000E+00 -0.94413430E+00  0.00000000E+00 -0.87410700E+00  0.00000000E+00
 0.85300000E+01 -0.46152280E+00  0.00000000E+00 -0.93881960E+00  0.00000000E+00 -0.88510680E+00  0.00000000E+00
 0.85400000E+01 -0.45303950E+00  0.00000000E+00 -0.93324300E+00  0.00000000E+00 -0.89561900E+00  0.00000000E+00
 0.85500000E+01 -0.44451310E+00  0.00000000E+00 -0.92740620E+00  0.00000000E+00 -0.90563790E+00  0.00000000E+00
 0.85600000E+01 -0.43594430E+00  0.00000000E+00 -0.92131070E+00  0.00000000E+00 -0.91515790E+00  0.00000000E+00
 0.85700000E+01 -0.42733410E+00  0.00000000E+00 -0.91495820E+00  0.00000000E+00 -0.92417380E+00  0.00000000E+00
 0.85800000E+01 -0.41868320E+00  0.00000000E+00 -0.90835050E+00  0.00000000E+00 -0.93268060E+00  0.00000000E+00
 0.85900000E+01 -0.40999240E+00  0.00000000E+00 -0.90148940E+00  0.00000000E+00 -0.94067360E+00  0.00000000E+00
 0.86000000E+01 -0.40126260E+00  0.00000000E+00 -0.89437680E+00  0.00000000E+00 -0.94814840E+00  0.00000000E+00
 0.86100000E+01 -0.39249460E+00  0.00000000E+00 -0.88701470E+00  0.00000000E+00 -0.95510090E+00  0.00000000E+00
 0.86200000E+01 -0.38368920E+00  0.00000000E+00 -0.87940520E+00  0.00000000E+00 -0.96152720E+00  0.00000000E+00
 0.86300000E+01 -0.37484730E+00  0.00000000E+00 -0.87155030E+00  0.00000000E+00 -0.96742380E+00  0.00000000E+00
 0.86400000E+01 -0.36596960E+00  0.00000000E+00 -0.86345220E+00  0.00000000E+00 -0.97278740E+00  0.00000000E+00
 0.86500000E+01 -0.35705710E+00  0.00000000E+00 -0.85511330E+00  0.00000000E+00 -0.97761510E+00  0.00000000E+00
