 # Test of the spline interpolation (output from subroutine SPLERR)
 #        x                y(x)          y_spline(x)      rel.dif.
   1.8500000000E+00 -1.4638330000E+00 -1.4638327069E+00  2.0021E-07
   1.8510000000E+00 -1.4643740000E+00 -1.4643741271E+00  8.6821E-08
   1.8520000000E+00 -1.4649170000E+00 -1.4649172025E+00  1.3825E-07
   1.8530000000E+00 -1.4654620000E+00 -1.4654614808E+00  3.5430E-07
   1.8540000000E+00 -1.4660080000E+00 -1.4660086203E+00  4.2314E-07
   1.8550000000E+00 -1.4665570000E+00 -1.4665567099E+00  1.9778E-07
   1.8560000000E+00 -1.4671070000E+00 -1.4671067039E+00  2.0183E-07
   1.8570000000E+00 -1.4676580000E+00 -1.4676586385E+00  4.3502E-07
   1.8580000000E+00 -1.4682120000E+00 -1.4682114143E+00  3.9892E-07
   1.8590000000E+00 -1.4687670000E+00 -1.4687674503E+00  3.0662E-07
   1.8600000000E+00 -1.4693240000E+00 -1.4693236203E+00  2.5839E-07
   1.8610000000E+00 -1.4698820000E+00 -1.4698822323E+00  1.5804E-07
   1.8620000000E+00 -1.4704420000E+00 -1.4704418685E+00  8.9444E-08
   1.8630000000E+00 -1.4710040000E+00 -1.4710042938E+00  1.9972E-07
   1.8640000000E+00 -1.4715680000E+00 -1.4715673744E+00  4.2515E-07
   1.8650000000E+00 -1.4721330000E+00 -1.4721339547E+00  6.4854E-07
   1.8660000000E+00 -1.4727010000E+00 -1.4726998967E+00  7.4913E-07
   1.8670000000E+00 -1.4732690000E+00 -1.4732699502E+00  6.4498E-07
   1.8680000000E+00 -1.4738400000E+00 -1.4738393924E+00  4.1228E-07
   1.8690000000E+00 -1.4744120000E+00 -1.4744122263E+00  1.5348E-07
   1.8700000000E+00 -1.4749860000E+00 -1.4749861205E+00  8.1666E-08
   1.8710000000E+00 -1.4755620000E+00 -1.4755617099E+00  1.9662E-07
   1.8720000000E+00 -1.4761390000E+00 -1.4761392040E+00  1.3820E-07
   1.8730000000E+00 -1.4767180000E+00 -1.4767178921E+00  7.3064E-08
   1.8740000000E+00 -1.4772990000E+00 -1.4772992276E+00  1.5405E-07
   1.8750000000E+00 -1.4778820000E+00 -1.4778816156E+00  2.6009E-07
   1.8760000000E+00 -1.4784660000E+00 -1.4784664740E+00  3.2058E-07
   1.8770000000E+00 -1.4790520000E+00 -1.4790513245E+00  4.5670E-07
   1.8780000000E+00 -1.4796390000E+00 -1.4796399739E+00  6.5823E-07
   1.8790000000E+00 -1.4802290000E+00 -1.4802278697E+00  7.6358E-07
   1.8800000000E+00 -1.4808190000E+00 -1.4808200391E+00  7.0172E-07
   1.8810000000E+00 -1.4814120000E+00 -1.4814110638E+00  6.3194E-07
   1.8820000000E+00 -1.4820060000E+00 -1.4820070335E+00  6.9738E-07
   1.8830000000E+00 -1.4826030000E+00 -1.4826018921E+00  7.4725E-07
   1.8840000000E+00 -1.4832000000E+00 -1.4832008900E+00  6.0002E-07
   1.8850000000E+00 -1.4838000000E+00 -1.4837996381E+00  2.4390E-07
   1.8860000000E+00 -1.4844010000E+00 -1.4844007217E+00  1.8751E-07
   1.8870000000E+00 -1.4850030000E+00 -1.4850036392E+00  4.3047E-07
   1.8880000000E+00 -1.4856080000E+00 -1.4856073934E+00  4.0833E-07
   1.8890000000E+00 -1.4862140000E+00 -1.4862145332E+00  3.5877E-07
   1.8900000000E+00 -1.4868220000E+00 -1.4868213098E+00  4.6422E-07
   1.8910000000E+00 -1.4874310000E+00 -1.4874319736E+00  6.5456E-07
   1.8920000000E+00 -1.4880430000E+00 -1.4880418858E+00  7.4878E-07
   1.8930000000E+00 -1.4886550000E+00 -1.4886559752E+00  6.5511E-07
   1.8940000000E+00 -1.4892700000E+00 -1.4892693034E+00  4.6778E-07
   1.8950000000E+00 -1.4898860000E+00 -1.4898865573E+00  3.7408E-07
   1.8960000000E+00 -1.4905040000E+00 -1.4905033033E+00  4.6741E-07
   1.8970000000E+00 -1.4911230000E+00 -1.4911239753E+00  6.5410E-07
   1.8980000000E+00 -1.4917450000E+00 -1.4917438853E+00  7.4723E-07
   1.8990000000E+00 -1.4923670000E+00 -1.4923679753E+00  6.5356E-07
   1.9000000000E+00 -1.4929920000E+00 -1.4929913033E+00  4.6663E-07
   1.9010000000E+00 -1.4936180000E+00 -1.4936185573E+00  3.7313E-07
   1.9020000000E+00 -1.4942460000E+00 -1.4942453034E+00  4.6616E-07
   1.9030000000E+00 -1.4948750000E+00 -1.4948759749E+00  6.5216E-07
   1.9040000000E+00 -1.4955070000E+00 -1.4955058870E+00  7.4422E-07
   1.9050000000E+00 -1.4961390000E+00 -1.4961399690E+00  6.4767E-07
   1.9060000000E+00 -1.4967740000E+00 -1.4967733270E+00  4.4964E-07
   1.9070000000E+00 -1.4974100000E+00 -1.4974104690E+00  3.1321E-07
   1.9080000000E+00 -1.4980480000E+00 -1.4980476330E+00  2.4499E-07
   1.9090000000E+00 -1.4986870000E+00 -1.4986871630E+00  1.0876E-07
   1.9100000000E+00 -1.4993280000E+00 -1.4993281330E+00  8.8706E-08
   1.9110000000E+00 -1.4999710000E+00 -1.4999707230E+00  1.8467E-07
   1.9120000000E+00 -1.5006150000E+00 -1.5006151390E+00  9.2610E-08
   1.9130000000E+00 -1.5012610000E+00 -1.5012611391E+00  9.2668E-08
   1.9140000000E+00 -1.5019090000E+00 -1.5019087226E+00  1.8472E-07
   1.9150000000E+00 -1.5025580000E+00 -1.5025581346E+00  8.9594E-08
   1.9160000000E+00 -1.5032090000E+00 -1.5032091570E+00  1.0442E-07
   1.9170000000E+00 -1.5038620000E+00 -1.5038616555E+00  2.2907E-07
   1.9180000000E+00 -1.5045160000E+00 -1.5045163849E+00  2.5586E-07
   1.9190000000E+00 -1.5051720000E+00 -1.5051716407E+00  2.3871E-07
   1.9200000000E+00 -1.5058290000E+00 -1.5058292162E+00  1.4360E-07
   1.9210000000E+00 -1.5064880000E+00 -1.5064879124E+00  5.8161E-08
   1.9220000000E+00 -1.5071490000E+00 -1.5071491342E+00  8.9073E-08
   1.9230000000E+00 -1.5078120000E+00 -1.5078119686E+00  2.0799E-08
   1.9240000000E+00 -1.5084760000E+00 -1.5084755732E+00  2.8295E-07
   1.9250000000E+00 -1.5091410000E+00 -1.5091419026E+00  5.9810E-07
   1.9260000000E+00 -1.5098090000E+00 -1.5098079064E+00  7.2434E-07
   1.9270000000E+00 -1.5104770000E+00 -1.5104779638E+00  6.3807E-07
   1.9280000000E+00 -1.5111480000E+00 -1.5111473285E+00  4.4438E-07
   1.9290000000E+00 -1.5118200000E+00 -1.5118204683E+00  3.0976E-07
   1.9300000000E+00 -1.5124940000E+00 -1.5124936343E+00  2.4176E-07
   1.9310000000E+00 -1.5131690000E+00 -1.5131691583E+00  1.0464E-07
   1.9320000000E+00 -1.5138460000E+00 -1.5138461503E+00  9.9300E-08
   1.9330000000E+00 -1.5145250000E+00 -1.5145246584E+00  2.2557E-07
   1.9340000000E+00 -1.5152050000E+00 -1.5152053802E+00  2.5092E-07
   1.9350000000E+00 -1.5158870000E+00 -1.5158866569E+00  2.2635E-07
   1.9360000000E+00 -1.5165700000E+00 -1.5165701563E+00  1.0306E-07
   1.9370000000E+00 -1.5172550000E+00 -1.5172551360E+00  8.9603E-08
   1.9380000000E+00 -1.5179420000E+00 -1.5179417179E+00  1.8584E-07
   1.9390000000E+00 -1.5186300000E+00 -1.5186301564E+00  1.0300E-07
   1.9400000000E+00 -1.5193200000E+00 -1.5193200744E+00  4.8987E-08
   1.9410000000E+00 -1.5200120000E+00 -1.5200119639E+00  2.3759E-08
   1.9420000000E+00 -1.5207050000E+00 -1.5207046520E+00  2.2882E-07
   1.9430000000E+00 -1.5213990000E+00 -1.5213995920E+00  3.8912E-07
   1.9440000000E+00 -1.5220960000E+00 -1.5220956520E+00  2.2863E-07
   1.9450000000E+00 -1.5227940000E+00 -1.5227939640E+00  2.3656E-08
   1.9460000000E+00 -1.5234930000E+00 -1.5234930741E+00  4.8630E-08
   1.9470000000E+00 -1.5241940000E+00 -1.5241941577E+00  1.0345E-07
   1.9480000000E+00 -1.5248970000E+00 -1.5248967132E+00  1.8809E-07
   1.9490000000E+00 -1.5256010000E+00 -1.5256011536E+00  1.0067E-07
   1.9500000000E+00 -1.5263070000E+00 -1.5263070905E+00  5.9282E-08
   1.9510000000E+00 -1.5270150000E+00 -1.5270149025E+00  6.3858E-08
   1.9520000000E+00 -1.5277240000E+00 -1.5277238816E+00  7.7528E-08
   1.9530000000E+00 -1.5284340000E+00 -1.5284341533E+00  1.0028E-07
   1.9540000000E+00 -1.5291460000E+00 -1.5291459234E+00  5.0116E-08
   1.9550000000E+00 -1.5298600000E+00 -1.5298601533E+00  1.0019E-07
   1.9560000000E+00 -1.5305760000E+00 -1.5305758816E+00  7.7380E-08
   1.9570000000E+00 -1.5312930000E+00 -1.5312929025E+00  6.3696E-08
   1.9580000000E+00 -1.5320110000E+00 -1.5320110906E+00  5.9122E-08
   1.9590000000E+00 -1.5327310000E+00 -1.5327311532E+00  9.9982E-08
   1.9600000000E+00 -1.5334530000E+00 -1.5334527145E+00  1.8621E-07
   1.9610000000E+00 -1.5341760000E+00 -1.5341761529E+00  9.9681E-08
   1.9620000000E+00 -1.5349010000E+00 -1.5349010918E+00  5.9832E-08
   1.9630000000E+00 -1.5356280000E+00 -1.5356278977E+00  6.6596E-08
   1.9640000000E+00 -1.5363560000E+00 -1.5363558992E+00  6.5594E-08
   1.9650000000E+00 -1.5370850000E+00 -1.5370850874E+00  5.6839E-08
   1.9660000000E+00 -1.5378160000E+00 -1.5378161693E+00  1.1010E-07
   1.9670000000E+00 -1.5385490000E+00 -1.5385486534E+00  2.2530E-07
   1.9680000000E+00 -1.5392830000E+00 -1.5392833812E+00  2.4766E-07
   1.9690000000E+00 -1.5400190000E+00 -1.5400186578E+00  2.2223E-07
   1.9700000000E+00 -1.5407560000E+00 -1.5407561517E+00  9.8477E-08
   1.9710000000E+00 -1.5414950000E+00 -1.5414951533E+00  9.9473E-08
   1.9720000000E+00 -1.5422360000E+00 -1.5422356529E+00  2.2504E-07
   1.9730000000E+00 -1.5429780000E+00 -1.5429783989E+00  2.5853E-07
   1.9740000000E+00 -1.5437220000E+00 -1.5437215874E+00  2.6726E-07
   1.9750000000E+00 -1.5444670000E+00 -1.5444674154E+00  2.6894E-07
   1.9760000000E+00 -1.5452140000E+00 -1.5452135871E+00  2.6720E-07
   1.9770000000E+00 -1.5459620000E+00 -1.5459624002E+00  2.5884E-07
   1.9780000000E+00 -1.5467120000E+00 -1.5467116483E+00  2.2739E-07
   1.9790000000E+00 -1.5474630000E+00 -1.5474631707E+00  1.1028E-07
   1.9800000000E+00 -1.5482160000E+00 -1.5482160871E+00  5.6249E-08
   1.9810000000E+00 -1.5489710000E+00 -1.5489708990E+00  6.5197E-08
   1.9820000000E+00 -1.5497270000E+00 -1.5497268989E+00  6.5264E-08
   1.9830000000E+00 -1.5504840000E+00 -1.5504840875E+00  5.6463E-08
   1.9840000000E+00 -1.5512430000E+00 -1.5512431690E+00  1.0892E-07
   1.9850000000E+00 -1.5520040000E+00 -1.5520036546E+00  2.2254E-07
   1.9860000000E+00 -1.5527660000E+00 -1.5527663766E+00  2.4252E-07
   1.9870000000E+00 -1.5535300000E+00 -1.5535296751E+00  2.0915E-07
   1.9880000000E+00 -1.5542950000E+00 -1.5542950871E+00  5.6028E-08
   1.9890000000E+00 -1.5550620000E+00 -1.5550623946E+00  2.5374E-07
   1.9900000000E+00 -1.5558310000E+00 -1.5558301706E+00  5.3311E-07
   1.9910000000E+00 -1.5566000000E+00 -1.5566008331E+00  5.3519E-07
   1.9920000000E+00 -1.5573720000E+00 -1.5573715872E+00  2.6508E-07
   1.9930000000E+00 -1.5581450000E+00 -1.5581449822E+00  1.1415E-08
   1.9940000000E+00 -1.5589190000E+00 -1.5589190660E+00  4.2316E-08
   1.9950000000E+00 -1.5596950000E+00 -1.5596951719E+00  1.1023E-07
   1.9960000000E+00 -1.5604730000E+00 -1.5604726643E+00  2.1511E-07
   1.9970000000E+00 -1.5612520000E+00 -1.5612523348E+00  2.1442E-07
   1.9980000000E+00 -1.5620330000E+00 -1.5620328326E+00  1.0716E-07
   1.9990000000E+00 -1.5628150000E+00 -1.5628149168E+00  5.3260E-08
   2.0000000000E+00 -1.5635980000E+00 -1.5635980823E+00  5.2653E-08
   2.0010000000E+00 -1.5643830000E+00 -1.5643831719E+00  1.0991E-07
   2.0020000000E+00 -1.5651700000E+00 -1.5651696479E+00  2.2494E-07
   2.0030000000E+00 -1.5659580000E+00 -1.5659584003E+00  2.5565E-07
   2.0040000000E+00 -1.5667480000E+00 -1.5667475867E+00  2.6378E-07
   2.0050000000E+00 -1.5675390000E+00 -1.5675394167E+00  2.6586E-07
   2.0060000000E+00 -1.5683320000E+00 -1.5683315823E+00  2.6631E-07
   2.0070000000E+00 -1.5691260000E+00 -1.5691264179E+00  2.6634E-07
   2.0080000000E+00 -1.5699220000E+00 -1.5699215820E+00  2.6624E-07
   2.0090000000E+00 -1.5707190000E+00 -1.5707194180E+00  2.6612E-07
   2.0100000000E+00 -1.5715180000E+00 -1.5715175820E+00  2.6599E-07
   2.0110000000E+00 -1.5723180000E+00 -1.5723184180E+00  2.6585E-07
   2.0120000000E+00 -1.5731200000E+00 -1.5731195820E+00  2.6572E-07
   2.0130000000E+00 -1.5739230000E+00 -1.5739234180E+00  2.6558E-07
   2.0140000000E+00 -1.5747280000E+00 -1.5747275820E+00  2.6545E-07
   2.0150000000E+00 -1.5755340000E+00 -1.5755344180E+00  2.6531E-07
   2.0160000000E+00 -1.5763420000E+00 -1.5763415820E+00  2.6517E-07
   2.0170000000E+00 -1.5771510000E+00 -1.5771514180E+00  2.6502E-07
   2.0180000000E+00 -1.5779620000E+00 -1.5779615821E+00  2.6484E-07
   2.0190000000E+00 -1.5787740000E+00 -1.5787744177E+00  2.6455E-07
   2.0200000000E+00 -1.5795880000E+00 -1.5795875833E+00  2.6383E-07
   2.0210000000E+00 -1.5804030000E+00 -1.5804034133E+00  2.6150E-07
   2.0220000000E+00 -1.5812200000E+00 -1.5812195997E+00  2.5318E-07
   2.0230000000E+00 -1.5820380000E+00 -1.5820383521E+00  2.2254E-07
   2.0240000000E+00 -1.5828580000E+00 -1.5828578281E+00  1.0862E-07
   2.0250000000E+00 -1.5836790000E+00 -1.5836789177E+00  5.1989E-08
   2.0260000000E+00 -1.5845010000E+00 -1.5845010833E+00  5.2552E-08
   2.0270000000E+00 -1.5853250000E+00 -1.5853251673E+00  1.0551E-07
   2.0280000000E+00 -1.5861510000E+00 -1.5861506657E+00  2.1079E-07
   2.0290000000E+00 -1.5869780000E+00 -1.5869783341E+00  2.1051E-07
   2.0300000000E+00 -1.5878070000E+00 -1.5878068341E+00  1.0450E-07
   2.0310000000E+00 -1.5886370000E+00 -1.5886369116E+00  5.5620E-08
   2.0320000000E+00 -1.5894680000E+00 -1.5894681014E+00  6.3769E-08
   2.0330000000E+00 -1.5903010000E+00 -1.5903011009E+00  6.3466E-08
   2.0340000000E+00 -1.5911360000E+00 -1.5911359129E+00  5.4721E-08
   2.0350000000E+00 -1.5919720000E+00 -1.5919718293E+00  1.0720E-07
   2.0360000000E+00 -1.5928090000E+00 -1.5928093517E+00  2.2081E-07
   2.0370000000E+00 -1.5936480000E+00 -1.5936475998E+00  2.5110E-07
   2.0380000000E+00 -1.5944880000E+00 -1.5944884129E+00  2.5896E-07
   2.0390000000E+00 -1.5953300000E+00 -1.5953295845E+00  2.6042E-07
   2.0400000000E+00 -1.5961730000E+00 -1.5961734129E+00  2.5869E-07
   2.0410000000E+00 -1.5970180000E+00 -1.5970175998E+00  2.5057E-07
   2.0420000000E+00 -1.5978640000E+00 -1.5978643517E+00  2.2011E-07
   2.0430000000E+00 -1.5987120000E+00 -1.5987118293E+00  1.0674E-07
   2.0440000000E+00 -1.5995610000E+00 -1.5995609129E+00  5.4448E-08
   2.0450000000E+00 -1.6004110000E+00 -1.6004111010E+00  6.3120E-08
   2.0460000000E+00 -1.6012630000E+00 -1.6012631010E+00  6.3092E-08
   2.0470000000E+00 -1.6021170000E+00 -1.6021169129E+00  5.4376E-08
   2.0480000000E+00 -1.6029720000E+00 -1.6029718294E+00  1.0640E-07
   2.0490000000E+00 -1.6038280000E+00 -1.6038283514E+00  2.1908E-07
   2.0500000000E+00 -1.6046860000E+00 -1.6046856011E+00  2.4857E-07
   2.0510000000E+00 -1.6055450000E+00 -1.6055454082E+00  2.5421E-07
   2.0520000000E+00 -1.6064060000E+00 -1.6064056023E+00  2.4757E-07
   2.0530000000E+00 -1.6072680000E+00 -1.6072683467E+00  2.1568E-07
   2.0540000000E+00 -1.6081320000E+00 -1.6081318471E+00  9.5087E-08
   2.0550000000E+00 -1.6089970000E+00 -1.6089968470E+00  9.5101E-08
   2.0560000000E+00 -1.6098630000E+00 -1.6098633470E+00  2.1553E-07
   2.0570000000E+00 -1.6107310000E+00 -1.6107306011E+00  2.4764E-07
   2.0580000000E+00 -1.6116000000E+00 -1.6116004125E+00  2.5598E-07
   2.0590000000E+00 -1.6124710000E+00 -1.6124705847E+00  2.5754E-07
   2.0600000000E+00 -1.6133430000E+00 -1.6133434126E+00  2.5571E-07
   2.0610000000E+00 -1.6142170000E+00 -1.6142166011E+00  2.4712E-07
   2.0620000000E+00 -1.6150920000E+00 -1.6150923471E+00  2.1489E-07
   2.0630000000E+00 -1.6159690000E+00 -1.6159688466E+00  9.4903E-08
   2.0640000000E+00 -1.6168470000E+00 -1.6168468484E+00  9.3786E-08
   2.0650000000E+00 -1.6177260000E+00 -1.6177263419E+00  2.1135E-07
   2.0660000000E+00 -1.6186070000E+00 -1.6186066200E+00  2.3475E-07
   2.0670000000E+00 -1.6194890000E+00 -1.6194893420E+00  2.1115E-07
   2.0680000000E+00 -1.6203730000E+00 -1.6203728481E+00  9.3714E-08
   2.0690000000E+00 -1.6212580000E+00 -1.6212578474E+00  9.4098E-08
   2.0700000000E+00 -1.6221440000E+00 -1.6221443441E+00  2.1211E-07
   2.0710000000E+00 -1.6230320000E+00 -1.6230316123E+00  2.3889E-07
   2.0720000000E+00 -1.6239210000E+00 -1.6239213708E+00  2.2836E-07
   2.0730000000E+00 -1.6248120000E+00 -1.6248117404E+00  1.5976E-07
   2.0740000000E+00 -1.6257040000E+00 -1.6257038315E+00  1.0367E-07
   2.0750000000E+00 -1.6265980000E+00 -1.6265997698E+00  1.0880E-06
   2.0760000000E+00 -1.6274930000E+00 -1.6274856715E+00  4.5029E-06
   2.0770000000E+00 -1.6283890000E+00 -1.6284161263E+00  1.6658E-05
   2.0780000000E+00 -1.6292870000E+00 -1.6291866595E+00  6.1586E-05
   2.0790000000E+00 -1.6301860000E+00 -1.6305594002E+00  2.2905E-04
   2.0800000000E+00 -1.6310870000E+00 -1.6304984071E+00  3.6086E-04
   2.0810000000E+00 -1.6300660000E+00 -1.6304388996E+00  2.2876E-04
   2.0820000000E+00 -1.6290460000E+00 -1.6289464036E+00  6.1138E-05
   2.0830000000E+00 -1.6280280000E+00 -1.6280543205E+00  1.6167E-05
   2.0840000000E+00 -1.6270110000E+00 -1.6270044783E+00  4.0084E-06
   2.0850000000E+00 -1.6259960000E+00 -1.6259970203E+00  6.2751E-07
   2.0860000000E+00 -1.6249810000E+00 -1.6249813504E+00  2.1562E-07
   2.0870000000E+00 -1.6239690000E+00 -1.6239686682E+00  2.0433E-07
   2.0880000000E+00 -1.6229580000E+00 -1.6229581409E+00  8.6801E-08
   2.0890000000E+00 -1.6219480000E+00 -1.6219477683E+00  1.4284E-07
   2.0900000000E+00 -1.6209390000E+00 -1.6209393678E+00  2.2692E-07
   2.0910000000E+00 -1.6199320000E+00 -1.6199315964E+00  2.4915E-07
   2.0920000000E+00 -1.6189260000E+00 -1.6189264106E+00  2.5361E-07
   2.0930000000E+00 -1.6179220000E+00 -1.6179215973E+00  2.4887E-07
   2.0940000000E+00 -1.6169190000E+00 -1.6169193640E+00  2.2515E-07
   2.0950000000E+00 -1.6159180000E+00 -1.6159177825E+00  1.3460E-07
   2.0960000000E+00 -1.6149180000E+00 -1.6149180880E+00  5.4467E-08
   2.0970000000E+00 -1.6139190000E+00 -1.6139188657E+00  8.3237E-08
   2.0980000000E+00 -1.6129210000E+00 -1.6129210314E+00  1.9458E-08
   2.0990000000E+00 -1.6119250000E+00 -1.6119254268E+00  2.6478E-07
   2.1000000000E+00 -1.6109310000E+00 -1.6109300974E+00  5.6031E-07
   2.1010000000E+00 -1.6099370000E+00 -1.6099380936E+00  6.7929E-07
   2.1020000000E+00 -1.6089460000E+00 -1.6089450362E+00  5.9904E-07
   2.1030000000E+00 -1.6079550000E+00 -1.6079556716E+00  4.1769E-07
   2.1040000000E+00 -1.6069660000E+00 -1.6069655314E+00  2.9163E-07
   2.1050000000E+00 -1.6059780000E+00 -1.6059783669E+00  2.2848E-07
   2.1060000000E+00 -1.6049920000E+00 -1.6049918369E+00  1.0160E-07
   2.1070000000E+00 -1.6040070000E+00 -1.6040068673E+00  8.2711E-08
   2.1080000000E+00 -1.6030230000E+00 -1.6030232757E+00  1.7201E-07
   2.1090000000E+00 -1.6020410000E+00 -1.6020408657E+00  8.3813E-08
   2.1100000000E+00 -1.6010600000E+00 -1.6010598433E+00  9.7851E-08
   2.1110000000E+00 -1.6000800000E+00 -1.6000803429E+00  2.1431E-07
   2.1120000000E+00 -1.5991020000E+00 -1.5991016210E+00  2.3700E-07
   2.1130000000E+00 -1.5981250000E+00 -1.5981253370E+00  2.1089E-07
   2.1140000000E+00 -1.5971500000E+00 -1.5971498669E+00  8.3346E-08
   2.1150000000E+00 -1.5961760000E+00 -1.5961757774E+00  1.3944E-07
   2.1160000000E+00 -1.5952030000E+00 -1.5952036054E+00  3.7951E-07
   2.1170000000E+00 -1.5942320000E+00 -1.5942310550E+00  5.9275E-07
   2.1180000000E+00 -1.5932610000E+00 -1.5932620845E+00  6.8068E-07
   2.1190000000E+00 -1.5922930000E+00 -1.5922921150E+00  5.5579E-07
   2.1200000000E+00 -1.5913250000E+00 -1.5913253654E+00  2.2961E-07
   2.1210000000E+00 -1.5903590000E+00 -1.5903592594E+00  1.6313E-07
   2.1220000000E+00 -1.5893950000E+00 -1.5893944329E+00  3.5681E-07
   2.1230000000E+00 -1.5884310000E+00 -1.5884313370E+00  2.1216E-07
   2.1240000000E+00 -1.5874690000E+00 -1.5874690551E+00  3.4718E-08
   2.1250000000E+00 -1.5865090000E+00 -1.5865088605E+00  8.7902E-08
   2.1260000000E+00 -1.5855500000E+00 -1.5855500847E+00  5.3425E-08
   2.1270000000E+00 -1.5845920000E+00 -1.5845918006E+00  1.2582E-07
   2.1280000000E+00 -1.5836350000E+00 -1.5836352948E+00  1.8615E-07
   2.1290000000E+00 -1.5826800000E+00 -1.5826798562E+00  9.0833E-08
   2.1300000000E+00 -1.5817260000E+00 -1.5817258622E+00  8.7094E-08
   2.1310000000E+00 -1.5807730000E+00 -1.5807732768E+00  1.7509E-07
   2.1320000000E+00 -1.5798220000E+00 -1.5798218666E+00  8.4418E-08
   2.1330000000E+00 -1.5788720000E+00 -1.5788718387E+00  1.0218E-07
   2.1340000000E+00 -1.5779230000E+00 -1.5779233607E+00  2.2857E-07
   2.1350000000E+00 -1.5769760000E+00 -1.5769755547E+00  2.8240E-07
   2.1360000000E+00 -1.5760300000E+00 -1.5760305847E+00  3.7098E-07
   2.1370000000E+00 -1.5750860000E+00 -1.5750853607E+00  4.0590E-07
   2.1380000000E+00 -1.5741420000E+00 -1.5741423006E+00  1.9098E-07
   2.1390000000E+00 -1.5732000000E+00 -1.5732002728E+00  1.7340E-07
   2.1400000000E+00 -1.5722600000E+00 -1.5722594442E+00  3.5350E-07
   2.1410000000E+00 -1.5713200000E+00 -1.5713202784E+00  1.7715E-07
   2.1420000000E+00 -1.5703820000E+00 -1.5703822784E+00  1.7726E-07
   2.1430000000E+00 -1.5694460000E+00 -1.5694454442E+00  3.5413E-07
   2.1440000000E+00 -1.5685100000E+00 -1.5685102728E+00  1.7390E-07
   2.1450000000E+00 -1.5675760000E+00 -1.5675763007E+00  1.9184E-07
   2.1460000000E+00 -1.5666440000E+00 -1.5666433603E+00  4.0830E-07
   2.1470000000E+00 -1.5657120000E+00 -1.5657125859E+00  3.7422E-07
   2.1480000000E+00 -1.5647820000E+00 -1.5647815500E+00  2.8757E-07
   2.1490000000E+00 -1.5638530000E+00 -1.5638533780E+00  2.4170E-07
   2.1500000000E+00 -1.5629260000E+00 -1.5629257740E+00  1.4458E-07
   2.1510000000E+00 -1.5620000000E+00 -1.5620001079E+00  6.9055E-08
   2.1520000000E+00 -1.5610750000E+00 -1.5610747945E+00  1.3163E-07
   2.1530000000E+00 -1.5601510000E+00 -1.5601512961E+00  1.8978E-07
   2.1540000000E+00 -1.5592290000E+00 -1.5592288572E+00  9.1601E-08
   2.1550000000E+00 -1.5583080000E+00 -1.5583078572E+00  9.1629E-08
   2.1560000000E+00 -1.5573880000E+00 -1.5573882960E+00  1.9004E-07
   2.1570000000E+00 -1.5564700000E+00 -1.5564697949E+00  1.3174E-07
   2.1580000000E+00 -1.5555530000E+00 -1.5555531063E+00  6.8306E-08
   2.1590000000E+00 -1.5546370000E+00 -1.5546367800E+00  1.4148E-07
   2.1600000000E+00 -1.5537220000E+00 -1.5537223556E+00  2.2885E-07
   2.1610000000E+00 -1.5528090000E+00 -1.5528086337E+00  2.3589E-07
   2.1620000000E+00 -1.5518970000E+00 -1.5518972736E+00  1.7629E-07
   2.1630000000E+00 -1.5509870000E+00 -1.5509871080E+00  6.9620E-08
   2.1640000000E+00 -1.5500780000E+00 -1.5500772945E+00  4.5513E-07
   2.1650000000E+00 -1.5491690000E+00 -1.5491700420E+00  6.7259E-07
   2.1660000000E+00 -1.5482630000E+00 -1.5482620457E+00  6.1635E-07
   2.1670000000E+00 -1.5473570000E+00 -1.5473576851E+00  4.4277E-07
   2.1680000000E+00 -1.5464530000E+00 -1.5464524678E+00  3.4414E-07
   2.1690000000E+00 -1.5455500000E+00 -1.5455506076E+00  3.9315E-07
   2.1700000000E+00 -1.5446490000E+00 -1.5446483557E+00  4.1714E-07
   2.1710000000E+00 -1.5437480000E+00 -1.5437482977E+00  1.9283E-07
   2.1720000000E+00 -1.5428490000E+00 -1.5428492896E+00  1.8773E-07
   2.1730000000E+00 -1.5419520000E+00 -1.5419513798E+00  4.0223E-07
   2.1740000000E+00 -1.5410550000E+00 -1.5410555192E+00  3.3693E-07
   2.1750000000E+00 -1.5401600000E+00 -1.5401597974E+00  1.3157E-07
   2.1760000000E+00 -1.5392660000E+00 -1.5392658733E+00  8.2297E-08
   2.1770000000E+00 -1.5383730000E+00 -1.5383732913E+00  1.8938E-07
   2.1780000000E+00 -1.5374820000E+00 -1.5374817973E+00  1.3181E-07
   2.1790000000E+00 -1.5365920000E+00 -1.5365921013E+00  6.5928E-08
   2.1800000000E+00 -1.5357030000E+00 -1.5357027974E+00  1.3190E-07
   2.1810000000E+00 -1.5348150000E+00 -1.5348152909E+00  1.8954E-07
   2.1820000000E+00 -1.5339290000E+00 -1.5339288749E+00  8.1531E-08
   2.1830000000E+00 -1.5330440000E+00 -1.5330437913E+00  1.3611E-07
   2.1840000000E+00 -1.5321600000E+00 -1.5321605417E+00  3.5356E-07
   2.1850000000E+00 -1.5312780000E+00 -1.5312772958E+00  4.5985E-07
   2.1860000000E+00 -1.5303960000E+00 -1.5303966029E+00  3.9394E-07
   2.1870000000E+00 -1.5295160000E+00 -1.5295155466E+00  2.9642E-07
   2.1880000000E+00 -1.5286370000E+00 -1.5286373746E+00  2.4505E-07
   2.1890000000E+00 -1.5277600000E+00 -1.5277597910E+00  1.3679E-07
