 0.51700000E+01 -0.58453740E+00  0.00000000E+00  0.57139110E+00  0.00000000E+00 -0.64749310E+00  0.00000000E+00
 0.51800000E+01 -0.59226350E+00  0.00000000E+00  0.58493700E+00  0.00000000E+00 -0.66511490E+00  0.00000000E+00
 0.51900000E+01 -0.59992770E+00  0.00000000E+00  0.59831430E+00  0.00000000E+00 -0.68236410E+00  0.00000000E+00
 0.52000000E+01 -0.60752920E+00  0.00000000E+00  0.61151920E+00  0.00000000E+00 -0.69923120E+00  0.00000000E+00
 0.52100000E+01 -0.61506730E+00  0.00000000E+00  0.62454780E+00  0.00000000E+00 -0.71570650E+00  0.00000000E+00
 0.52200000E+01 -0.62254110E+00  0.00000000E+00  0.63739650E+00  0.00000000E+00 -0.73178100E+00  0.00000000E+00
 0.52300000E+01 -0.62994980E+00  0.00000000E+00  0.65006140E+00  0.00000000E+00 -0.74744550E+00  0.00000000E+00
 0.52400000E+01 -0.63729280E+00  0.00000000E+00  0.66253890E+00  0.00000000E+00 -0.76269140E+00  0.00000000E+00
 0.52500000E+01 -0.64456910E+00  0.00000000E+00  0.67482540E+00  0.00000000E+00 -0.77751000E+00  0.00000000E+00
 0.52600000E+01 -0.65177800E+00  0.00000000E+00  0.68691750E+00  0.00000000E+00 -0.79189300E+00  0.00000000E+00
 0.52700000E+01 -0.65891880E+00  0.00000000E+00  0.69881150E+00  0.00000000E+00 -0.80583240E+00  0.00000000E+00
 0.52800000E+01 -0.66599080E+00  0.00000000E+00  0.71050400E+00  0.00000000E+00 -0.81932040E+00  0.00000000E+00
 0.52900000E+01 -0.67299310E+00  0.00000000E+00  0.72199170E+00  0.00000000E+00 -0.83234940E+00  0.00000000E+00
 0.53000000E+01 -0.67992500E+00  0.00000000E+00  0.73327130E+00  0.00000000E+00 -0.84491210E+00  0.00000000E+00
 0.53100000E+01 -0.68678580E+00  0.00000000E+00  0.74433940E+00  0.00000000E+00 -0.85700150E+00  0.00000000E+00
 0.53200000E+01 -0.69357480E+00  0.00000000E+00  0.75519290E+00  0.00000000E+00 -0.86861070E+00  0.00000000E+00
 0.53300000E+01 -0.70029120E+00  0.00000000E+00  0.76582870E+00  0.00000000E+00 -0.87973320E+00  0.00000000E+00
 0.53400000E+01 -0.70693440E+00  0.00000000E+00  0.77624370E+00  0.00000000E+00 -0.89036290E+00  0.00000000E+00
 0.53500000E+01 -0.71350370E+00  0.00000000E+00  0.78643480E+00  0.00000000E+00 -0.90049370E+00  0.00000000E+00
 0.53600000E+01 -0.71999830E+00  0.00000000E+00  0.79639920E+00  0.00000000E+00 -0.91012000E+00  0.00000000E+00
 0.53700000E+01 -0.72641760E+00  0.00000000E+00  0.80613390E+00  0.00000000E+00 -0.91923640E+00  0.00000000E+00
 0.53800000E+01 -0.73276080E+00  0.00000000E+00  0.81563610E+00  0.00000000E+00 -0.92783770E+00  0.00000000E+00
 0.53900000E+01 -0.73902740E+00  0.00000000E+00  0.82490320E+00  0.00000000E+00 -0.93591910E+00  0.00000000E+00
 0.54000000E+01 -0.74521670E+00  0.00000000E+00  0.83393230E+00  0.00000000E+00 -0.94347610E+00  0.00000000E+00
 0.54100000E+01 -0.75132790E+00  0.00000000E+00  0.84272090E+00  0.00000000E+00 -0.95050450E+00  0.00000000E+00
 0.54200000E+01 -0.75736050E+00  0.00000000E+00  0.85126650E+00  0.00000000E+00 -0.95700030E+00  0.00000000E+00
 0.54300000E+01 -0.76331390E+00  0.00000000E+00  0.85956650E+00  0.00000000E+00 -0.96295980E+00  0.00000000E+00
 0.54400000E+01 -0.76918730E+00  0.00000000E+00  0.86761870E+00  0.00000000E+00 -0.96837970E+00  0.00000000E+00
 0.54500000E+01 -0.77498020E+00  0.00000000E+00  0.87542060E+00  0.00000000E+00 -0.97325700E+00  0.00000000E+00
 0.54600000E+01 -0.78069200E+00  0.00000000E+00  0.88297000E+00  0.00000000E+00 -0.97758890E+00  0.00000000E+00
 0.54700000E+01 -0.78632200E+00  0.00000000E+00  0.89026470E+00  0.00000000E+00 -0.98137300E+00  0.00000000E+00
 0.54800000E+01 -0.79186970E+00  0.00000000E+00  0.89730260E+00  0.00000000E+00 -0.98460720E+00  0.00000000E+00
 0.54900000E+01 -0.79733450E+00  0.00000000E+00  0.90408170E+00  0.00000000E+00 -0.98728960E+00  0.00000000E+00
 0.55000000E+01 -0.80271580E+00  0.00000000E+00  0.91060000E+00  0.00000000E+00 -0.98941880E+00  0.00000000E+00
 0.55100000E+01 -0.80801300E+00  0.00000000E+00  0.91685560E+00  0.00000000E+00 -0.99099350E+00  0.00000000E+00
 0.55200000E+01 -0.81322560E+00  0.00000000E+00  0.92284670E+00  0.00000000E+00 -0.99201280E+00  0.00000000E+00
 0.55300000E+01 -0.81835300E+00  0.00000000E+00  0.92857160E+00  0.00000000E+00 -0.99247630E+00  0.00000000E+00
 0.55400000E+01 -0.82339470E+00  0.00000000E+00  0.93402860E+00  0.00000000E+00 -0.99238350E+00  0.00000000E+00
 0.55500000E+01 -0.82835020E+00  0.00000000E+00  0.93921620E+00  0.00000000E+00 -0.99173460E+00  0.00000000E+00
 0.55600000E+01 -0.83321880E+00  0.00000000E+00  0.94413280E+00  0.00000000E+00 -0.99052990E+00  0.00000000E+00
 0.55700000E+01 -0.83800020E+00  0.00000000E+00  0.94877700E+00  0.00000000E+00 -0.98877000E+00  0.00000000E+00
 0.55800000E+01 -0.84269380E+00  0.00000000E+00  0.95314750E+00  0.00000000E+00 -0.98645610E+00  0.00000000E+00
 0.55900000E+01 -0.84729910E+00  0.00000000E+00  0.95724300E+00  0.00000000E+00 -0.98358920E+00  0.00000000E+00
 0.56000000E+01 -0.85181570E+00  0.00000000E+00  0.96106240E+00  0.00000000E+00 -0.98017120E+00  0.00000000E+00
 0.56100000E+01 -0.85624290E+00  0.00000000E+00  0.96460440E+00  0.00000000E+00 -0.97620380E+00  0.00000000E+00
 0.56200000E+01 -0.86058050E+00  0.00000000E+00  0.96786810E+00  0.00000000E+00 -0.97168930E+00  0.00000000E+00
 0.56300000E+01 -0.86482790E+00  0.00000000E+00  0.97085260E+00  0.00000000E+00 -0.96663020E+00  0.00000000E+00
 0.56400000E+01 -0.86898460E+00  0.00000000E+00  0.97355700E+00  0.00000000E+00 -0.96102940E+00  0.00000000E+00
 0.56500000E+01 -0.87305030E+00  0.00000000E+00  0.97598040E+00  0.00000000E+00 -0.95488990E+00  0.00000000E+00
 0.56600000E+01 -0.87702450E+00  0.00000000E+00  0.97812220E+00  0.00000000E+00 -0.94821520E+00  0.00000000E+00
 0.56700000E+01 -0.88090680E+00  0.00000000E+00  0.97998180E+00  0.00000000E+00 -0.94100910E+00  0.00000000E+00
 0.56800000E+01 -0.88469670E+00  0.00000000E+00  0.98155870E+00  0.00000000E+00 -0.93327560E+00  0.00000000E+00
 0.56900000E+01 -0.88839400E+00  0.00000000E+00  0.98285230E+00  0.00000000E+00 -0.92501910E+00  0.00000000E+00
 0.57000000E+01 -0.89199810E+00  0.00000000E+00  0.98386230E+00  0.00000000E+00 -0.91624400E+00  0.00000000E+00
 0.57100000E+01 -0.89550870E+00  0.00000000E+00  0.98458840E+00  0.00000000E+00 -0.90695540E+00  0.00000000E+00
 0.57200000E+01 -0.89892540E+00  0.00000000E+00  0.98503030E+00  0.00000000E+00 -0.89715850E+00  0.00000000E+00
 0.57300000E+01 -0.90224790E+00  0.00000000E+00  0.98518810E+00  0.00000000E+00 -0.88685870E+00  0.00000000E+00
 0.57400000E+01 -0.90547590E+00  0.00000000E+00  0.98506150E+00  0.00000000E+00 -0.87606190E+00  0.00000000E+00
 0.57500000E+01 -0.90860890E+00  0.00000000E+00  0.98465070E+00  0.00000000E+00 -0.86477400E+00  0.00000000E+00
 0.57600000E+01 -0.91164670E+00  0.00000000E+00  0.98395570E+00  0.00000000E+00 -0.85300140E+00  0.00000000E+00
 0.57700000E+01 -0.91458880E+00  0.00000000E+00  0.98297680E+00  0.00000000E+00 -0.84075080E+00  0.00000000E+00
 0.57800000E+01 -0.91743510E+00  0.00000000E+00  0.98171420E+00  0.00000000E+00 -0.82802880E+00  0.00000000E+00
 0.57900000E+01 -0.92018530E+00  0.00000000E+00  0.98016840E+00  0.00000000E+00 -0.81484280E+00  0.00000000E+00
 0.58000000E+01 -0.92283890E+00  0.00000000E+00  0.97833960E+00  0.00000000E+00 -0.80120000E+00  0.00000000E+00
 0.58100000E+01 -0.92539580E+00  0.00000000E+00  0.97622850E+00  0.00000000E+00 -0.78710810E+00  0.00000000E+00
 0.58200000E+01 -0.92785570E+00  0.00000000E+00  0.97383570E+00  0.00000000E+00 -0.77257510E+00  0.00000000E+00
 0.58300000E+01 -0.93021830E+00  0.00000000E+00  0.97116190E+00  0.00000000E+00 -0.75760900E+00  0.00000000E+00
 0.58400000E+01 -0.93248330E+00  0.00000000E+00  0.96820780E+00  0.00000000E+00 -0.74221830E+00  0.00000000E+00
 0.58500000E+01 -0.93465060E+00  0.00000000E+00  0.96497430E+00  0.00000000E+00 -0.72641150E+00  0.00000000E+00
 0.58600000E+01 -0.93671990E+00  0.00000000E+00  0.96146230E+00  0.00000000E+00 -0.71019760E+00  0.00000000E+00
 0.58700000E+01 -0.93869090E+00  0.00000000E+00  0.95767280E+00  0.00000000E+00 -0.69358560E+00  0.00000000E+00
 0.58800000E+01 -0.94056360E+00  0.00000000E+00  0.95360690E+00  0.00000000E+00 -0.67658480E+00  0.00000000E+00
 0.58900000E+01 -0.94233760E+00  0.00000000E+00  0.94926590E+00  0.00000000E+00 -0.65920480E+00  0.00000000E+00
 0.59000000E+01 -0.94401280E+00  0.00000000E+00  0.94465080E+00  0.00000000E+00 -0.64145530E+00  0.00000000E+00
 0.59100000E+01 -0.94558900E+00  0.00000000E+00  0.93976320E+00  0.00000000E+00 -0.62334620E+00  0.00000000E+00
 0.59200000E+01 -0.94706600E+00  0.00000000E+00  0.93460430E+00  0.00000000E+00 -0.60488780E+00  0.00000000E+00
 0.59300000E+01 -0.94844380E+00  0.00000000E+00  0.92917570E+00  0.00000000E+00 -0.58609020E+00  0.00000000E+00
 0.59400000E+01 -0.94972200E+00  0.00000000E+00  0.92347900E+00  0.00000000E+00 -0.56696420E+00  0.00000000E+00
 0.59500000E+01 -0.95090070E+00  0.00000000E+00  0.91751570E+00  0.00000000E+00 -0.54752030E+00  0.00000000E+00
 0.59600000E+01 -0.95197970E+00  0.00000000E+00  0.91128760E+00  0.00000000E+00 -0.52776960E+00  0.00000000E+00
 0.59700000E+01 -0.95295890E+00  0.00000000E+00  0.90479650E+00  0.00000000E+00 -0.50772300E+00  0.00000000E+00
 0.59800000E+01 -0.95383810E+00  0.00000000E+00  0.89804430E+00  0.00000000E+00 -0.48739180E+00  0.00000000E+00
 0.59900000E+01 -0.95461730E+00  0.00000000E+00  0.89103290E+00  0.00000000E+00 -0.46678750E+00  0.00000000E+00
 0.60000000E+01 -0.95529640E+00  0.00000000E+00  0.88376440E+00  0.00000000E+00 -0.44592140E+00  0.00000000E+00
 0.60100000E+01 -0.95587530E+00  0.00000000E+00  0.87624080E+00  0.00000000E+00 -0.42480550E+00  0.00000000E+00
 0.60200000E+01 -0.95635400E+00  0.00000000E+00  0.86846430E+00  0.00000000E+00 -0.40345140E+00  0.00000000E+00
 0.60300000E+01 -0.95673240E+00  0.00000000E+00  0.86043720E+00  0.00000000E+00 -0.38187120E+00  0.00000000E+00
 0.60400000E+01 -0.95701040E+00  0.00000000E+00  0.85216170E+00  0.00000000E+00 -0.36007690E+00  0.00000000E+00
 0.60500000E+01 -0.95718820E+00  0.00000000E+00  0.84364040E+00  0.00000000E+00 -0.33808080E+00  0.00000000E+00
 0.60600000E+01 -0.95726550E+00  0.00000000E+00  0.83487550E+00  0.00000000E+00 -0.31589510E+00  0.00000000E+00
 0.60700000E+01 -0.95724250E+00  0.00000000E+00  0.82586970E+00  0.00000000E+00 -0.29353240E+00  0.00000000E+00
 0.60800000E+01 -0.95711900E+00  0.00000000E+00  0.81662550E+00  0.00000000E+00 -0.27100520E+00  0.00000000E+00
 0.60900000E+01 -0.95689520E+00  0.00000000E+00  0.80714570E+00  0.00000000E+00 -0.24832610E+00  0.00000000E+00
 0.61000000E+01 -0.95657110E+00  0.00000000E+00  0.79743290E+00  0.00000000E+00 -0.22550780E+00  0.00000000E+00
 0.61100000E+01 -0.95614670E+00  0.00000000E+00  0.78748990E+00  0.00000000E+00 -0.20256300E+00  0.00000000E+00
 0.61200000E+01 -0.95562200E+00  0.00000000E+00  0.77731980E+00  0.00000000E+00 -0.17950480E+00  0.00000000E+00
 0.61300000E+01 -0.95499710E+00  0.00000000E+00  0.76692520E+00  0.00000000E+00 -0.15634590E+00  0.00000000E+00
 0.61400000E+01 -0.95427210E+00  0.00000000E+00  0.75630940E+00  0.00000000E+00 -0.13309940E+00  0.00000000E+00
 0.61500000E+01 -0.95344700E+00  0.00000000E+00  0.74547520E+00  0.00000000E+00 -0.10977820E+00  0.00000000E+00
 0.61600000E+01 -0.95252190E+00  0.00000000E+00  0.73442600E+00  0.00000000E+00 -0.86395590E-01  0.00000000E+00
 0.61700000E+01 -0.95149700E+00  0.00000000E+00  0.72316480E+00  0.00000000E+00 -0.62964510E-01  0.00000000E+00
 0.61800000E+01 -0.95037230E+00  0.00000000E+00  0.71169480E+00  0.00000000E+00 -0.39498130E-01  0.00000000E+00
 0.61900000E+01 -0.94914790E+00  0.00000000E+00  0.70001950E+00  0.00000000E+00 -0.16009610E-01  0.00000000E+00
 0.62000000E+01 -0.94782400E+00  0.00000000E+00  0.68814220E+00  0.00000000E+00  0.74878760E-02  0.00000000E+00
 0.62100000E+01 -0.94640080E+00  0.00000000E+00  0.67606630E+00  0.00000000E+00  0.30981170E-01  0.00000000E+00
 0.62200000E+01 -0.94487830E+00  0.00000000E+00  0.66379530E+00  0.00000000E+00  0.54457100E-01  0.00000000E+00
 0.62300000E+01 -0.94325680E+00  0.00000000E+00  0.65133270E+00  0.00000000E+00  0.77902500E-01  0.00000000E+00
 0.62400000E+01 -0.94153630E+00  0.00000000E+00  0.63868220E+00  0.00000000E+00  0.10130420E+00  0.00000000E+00
 0.62500000E+01 -0.93971720E+00  0.00000000E+00  0.62584730E+00  0.00000000E+00  0.12464920E+00  0.00000000E+00
 0.62600000E+01 -0.93779950E+00  0.00000000E+00  0.61283190E+00  0.00000000E+00  0.14792430E+00  0.00000000E+00
 0.62700000E+01 -0.93578360E+00  0.00000000E+00  0.59963960E+00  0.00000000E+00  0.17111650E+00  0.00000000E+00
 0.62800000E+01 -0.93366950E+00  0.00000000E+00  0.58627420E+00  0.00000000E+00  0.19421270E+00  0.00000000E+00
 0.62900000E+01 -0.93145760E+00  0.00000000E+00  0.57273970E+00  0.00000000E+00  0.21720010E+00  0.00000000E+00
 0.63000000E+01 -0.92914800E+00  0.00000000E+00  0.55903990E+00  0.00000000E+00  0.24006580E+00  0.00000000E+00
 0.63100000E+01 -0.92674100E+00  0.00000000E+00  0.54517880E+00  0.00000000E+00  0.26279690E+00  0.00000000E+00
 0.63200000E+01 -0.92423680E+00  0.00000000E+00  0.53116030E+00  0.00000000E+00  0.28538080E+00  0.00000000E+00
 0.63300000E+01 -0.92163580E+00  0.00000000E+00  0.51698860E+00  0.00000000E+00  0.30780460E+00  0.00000000E+00
 0.63400000E+01 -0.91893820E+00  0.00000000E+00  0.50266770E+00  0.00000000E+00  0.33005600E+00  0.00000000E+00
 0.63500000E+01 -0.91614420E+00  0.00000000E+00  0.48820180E+00  0.00000000E+00  0.35212230E+00  0.00000000E+00
 0.63600000E+01 -0.91325430E+00  0.00000000E+00  0.47359500E+00  0.00000000E+00  0.37399130E+00  0.00000000E+00
 0.63700000E+01 -0.91026860E+00  0.00000000E+00  0.45885150E+00  0.00000000E+00  0.39565070E+00  0.00000000E+00
 0.63800000E+01 -0.90718750E+00  0.00000000E+00  0.44397560E+00  0.00000000E+00  0.41708840E+00  0.00000000E+00
 0.63900000E+01 -0.90401130E+00  0.00000000E+00  0.42897160E+00  0.00000000E+00  0.43829220E+00  0.00000000E+00
 0.64000000E+01 -0.90074040E+00  0.00000000E+00  0.41384390E+00  0.00000000E+00  0.45925050E+00  0.00000000E+00
 0.64100000E+01 -0.89737510E+00  0.00000000E+00  0.39859670E+00  0.00000000E+00  0.47995130E+00  0.00000000E+00
 0.64200000E+01 -0.89391580E+00  0.00000000E+00  0.38323450E+00  0.00000000E+00  0.50038310E+00  0.00000000E+00
 0.64300000E+01 -0.89036280E+00  0.00000000E+00  0.36776180E+00  0.00000000E+00  0.52053450E+00  0.00000000E+00
 0.64400000E+01 -0.88671640E+00  0.00000000E+00  0.35218290E+00  0.00000000E+00  0.54039420E+00  0.00000000E+00
 0.64500000E+01 -0.88297720E+00  0.00000000E+00  0.33650250E+00  0.00000000E+00  0.55995100E+00  0.00000000E+00
 0.64600000E+01 -0.87914540E+00  0.00000000E+00  0.32072490E+00  0.00000000E+00  0.57919390E+00  0.00000000E+00
 0.64700000E+01 -0.87522160E+00  0.00000000E+00  0.30485480E+00  0.00000000E+00  0.59811230E+00  0.00000000E+00
 0.64800000E+01 -0.87120600E+00  0.00000000E+00  0.28889670E+00  0.00000000E+00  0.61669540E+00  0.00000000E+00
 0.64900000E+01 -0.86709910E+00  0.00000000E+00  0.27285530E+00  0.00000000E+00  0.63493300E+00  0.00000000E+00
 0.65000000E+01 -0.86290140E+00  0.00000000E+00  0.25673520E+00  0.00000000E+00  0.65281460E+00  0.00000000E+00
 0.65100000E+01 -0.85861330E+00  0.00000000E+00  0.24054100E+00  0.00000000E+00  0.67033050E+00  0.00000000E+00
 0.65200000E+01 -0.85423530E+00  0.00000000E+00  0.22427740E+00  0.00000000E+00  0.68747060E+00  0.00000000E+00
 0.65300000E+01 -0.84976770E+00  0.00000000E+00  0.20794910E+00  0.00000000E+00  0.70422550E+00  0.00000000E+00
 0.65400000E+01 -0.84521120E+00  0.00000000E+00  0.19156080E+00  0.00000000E+00  0.72058580E+00  0.00000000E+00
 0.65500000E+01 -0.84056610E+00  0.00000000E+00  0.17511730E+00  0.00000000E+00  0.73654210E+00  0.00000000E+00
 0.65600000E+01 -0.83583290E+00  0.00000000E+00  0.15862320E+00  0.00000000E+00  0.75208580E+00  0.00000000E+00
 0.65700000E+01 -0.83101230E+00  0.00000000E+00  0.14208340E+00  0.00000000E+00  0.76720790E+00  0.00000000E+00
 0.65800000E+01 -0.82610450E+00  0.00000000E+00  0.12550250E+00  0.00000000E+00  0.78190010E+00  0.00000000E+00
 0.65900000E+01 -0.82111030E+00  0.00000000E+00  0.10888550E+00  0.00000000E+00  0.79615420E+00  0.00000000E+00
 0.66000000E+01 -0.81603000E+00  0.00000000E+00  0.92237070E-01  0.00000000E+00  0.80996200E+00  0.00000000E+00
 0.66100000E+01 -0.81086430E+00  0.00000000E+00  0.75562030E-01  0.00000000E+00  0.82331600E+00  0.00000000E+00
 0.66200000E+01 -0.80561370E+00  0.00000000E+00  0.58865190E-01  0.00000000E+00  0.83620860E+00  0.00000000E+00
 0.66300000E+01 -0.80027870E+00  0.00000000E+00  0.42151370E-01  0.00000000E+00  0.84863260E+00  0.00000000E+00
 0.66400000E+01 -0.79485990E+00  0.00000000E+00  0.25425390E-01  0.00000000E+00  0.86058100E+00  0.00000000E+00
 0.66500000E+01 -0.78935790E+00  0.00000000E+00  0.86920730E-02  0.00000000E+00  0.87204720E+00  0.00000000E+00
 0.66600000E+01 -0.78377330E+00  0.00000000E+00 -0.80437470E-02  0.00000000E+00  0.88302470E+00  0.00000000E+00
 0.66700000E+01 -0.77810660E+00  0.00000000E+00 -0.24777250E-01  0.00000000E+00  0.89350740E+00  0.00000000E+00
 0.66800000E+01 -0.77235840E+00  0.00000000E+00 -0.41503600E-01  0.00000000E+00  0.90348940E+00  0.00000000E+00
 0.66900000E+01 -0.76652930E+00  0.00000000E+00 -0.58217980E-01  0.00000000E+00  0.91296520E+00  0.00000000E+00
 0.67000000E+01 -0.76062000E+00  0.00000000E+00 -0.74915570E-01  0.00000000E+00  0.92192930E+00  0.00000000E+00
 0.67100000E+01 -0.75463110E+00  0.00000000E+00 -0.91591560E-01  0.00000000E+00  0.93037690E+00  0.00000000E+00
 0.67200000E+01 -0.74856320E+00  0.00000000E+00 -0.10824110E+00  0.00000000E+00  0.93830310E+00  0.00000000E+00
 0.67300000E+01 -0.74241690E+00  0.00000000E+00 -0.12485950E+00  0.00000000E+00  0.94570360E+00  0.00000000E+00
 0.67400000E+01 -0.73619300E+00  0.00000000E+00 -0.14144180E+00  0.00000000E+00  0.95257410E+00  0.00000000E+00
 0.67500000E+01 -0.72989200E+00  0.00000000E+00 -0.15798340E+00  0.00000000E+00  0.95891090E+00  0.00000000E+00
 0.67600000E+01 -0.72351450E+00  0.00000000E+00 -0.17447930E+00  0.00000000E+00  0.96471040E+00  0.00000000E+00
 0.67700000E+01 -0.71706140E+00  0.00000000E+00 -0.19092500E+00  0.00000000E+00  0.96996930E+00  0.00000000E+00
 0.67800000E+01 -0.71053320E+00  0.00000000E+00 -0.20731560E+00  0.00000000E+00  0.97468480E+00  0.00000000E+00
 0.67900000E+01 -0.70393070E+00  0.00000000E+00 -0.22364640E+00  0.00000000E+00  0.97885410E+00  0.00000000E+00
 0.68000000E+01 -0.69725450E+00  0.00000000E+00 -0.23991280E+00  0.00000000E+00  0.98247500E+00  0.00000000E+00
 0.68100000E+01 -0.69050540E+00  0.00000000E+00 -0.25610990E+00  0.00000000E+00  0.98554540E+00  0.00000000E+00
 0.68200000E+01 -0.68368400E+00  0.00000000E+00 -0.27223320E+00  0.00000000E+00  0.98806360E+00  0.00000000E+00
 0.68300000E+01 -0.67679110E+00  0.00000000E+00 -0.28827800E+00  0.00000000E+00  0.99002810E+00  0.00000000E+00
 0.68400000E+01 -0.66982740E+00  0.00000000E+00 -0.30423960E+00  0.00000000E+00  0.99143800E+00  0.00000000E+00
 0.68500000E+01 -0.66279360E+00  0.00000000E+00 -0.32011350E+00  0.00000000E+00  0.99229250E+00  0.00000000E+00
 0.68600000E+01 -0.65569050E+00  0.00000000E+00 -0.33589520E+00  0.00000000E+00  0.99259090E+00  0.00000000E+00
 0.68700000E+01 -0.64851880E+00  0.00000000E+00 -0.35157990E+00  0.00000000E+00  0.99233330E+00  0.00000000E+00
 0.68800000E+01 -0.64127920E+00  0.00000000E+00 -0.36716330E+00  0.00000000E+00  0.99151960E+00  0.00000000E+00
 0.68900000E+01 -0.63397260E+00  0.00000000E+00 -0.38264090E+00  0.00000000E+00  0.99015050E+00  0.00000000E+00
 0.69000000E+01 -0.62659970E+00  0.00000000E+00 -0.39800810E+00  0.00000000E+00  0.98822660E+00  0.00000000E+00
 0.69100000E+01 -0.61916130E+00  0.00000000E+00 -0.41326050E+00  0.00000000E+00  0.98574910E+00  0.00000000E+00
 0.69200000E+01 -0.61165810E+00  0.00000000E+00 -0.42839380E+00  0.00000000E+00  0.98271930E+00  0.00000000E+00
 0.69300000E+01 -0.60409090E+00  0.00000000E+00 -0.44340360E+00  0.00000000E+00  0.97913900E+00  0.00000000E+00
 0.69400000E+01 -0.59646060E+00  0.00000000E+00 -0.45828560E+00  0.00000000E+00  0.97501010E+00  0.00000000E+00
 0.69500000E+01 -0.58876790E+00  0.00000000E+00 -0.47303540E+00  0.00000000E+00  0.97033500E+00  0.00000000E+00
 0.69600000E+01 -0.58101360E+00  0.00000000E+00 -0.48764890E+00  0.00000000E+00  0.96511630E+00  0.00000000E+00
 0.69700000E+01 -0.57319870E+00  0.00000000E+00 -0.50212170E+00  0.00000000E+00  0.95935700E+00  0.00000000E+00
 0.69800000E+01 -0.56532370E+00  0.00000000E+00 -0.51644990E+00  0.00000000E+00  0.95306020E+00  0.00000000E+00
 0.69900000E+01 -0.55738970E+00  0.00000000E+00 -0.53062910E+00  0.00000000E+00  0.94622950E+00  0.00000000E+00
 0.70000000E+01 -0.54939750E+00  0.00000000E+00 -0.54465540E+00  0.00000000E+00  0.93886870E+00  0.00000000E+00
 0.70100000E+01 -0.54134780E+00  0.00000000E+00 -0.55852470E+00  0.00000000E+00  0.93098190E+00  0.00000000E+00
 0.70200000E+01 -0.53324150E+00  0.00000000E+00 -0.57223290E+00  0.00000000E+00  0.92257370E+00  0.00000000E+00
 0.70300000E+01 -0.52507950E+00  0.00000000E+00 -0.58577630E+00  0.00000000E+00  0.91364860E+00  0.00000000E+00
 0.70400000E+01 -0.51686260E+00  0.00000000E+00 -0.59915070E+00  0.00000000E+00  0.90421180E+00  0.00000000E+00
 0.70500000E+01 -0.50859170E+00  0.00000000E+00 -0.61235250E+00  0.00000000E+00  0.89426840E+00  0.00000000E+00
 0.70600000E+01 -0.50026770E+00  0.00000000E+00 -0.62537780E+00  0.00000000E+00  0.88382410E+00  0.00000000E+00
 0.70700000E+01 -0.49189140E+00  0.00000000E+00 -0.63822280E+00  0.00000000E+00  0.87288470E+00  0.00000000E+00
 0.70800000E+01 -0.48346360E+00  0.00000000E+00 -0.65088390E+00  0.00000000E+00  0.86145640E+00  0.00000000E+00
 0.70900000E+01 -0.47498540E+00  0.00000000E+00 -0.66335740E+00  0.00000000E+00  0.84954550E+00  0.00000000E+00
 0.71000000E+01 -0.46645760E+00  0.00000000E+00 -0.67563970E+00  0.00000000E+00  0.83715880E+00  0.00000000E+00
 0.71100000E+01 -0.45788100E+00  0.00000000E+00 -0.68772730E+00  0.00000000E+00  0.82430320E+00  0.00000000E+00
 0.71200000E+01 -0.44925660E+00  0.00000000E+00 -0.69961660E+00  0.00000000E+00  0.81098580E+00  0.00000000E+00
 0.71300000E+01 -0.44058530E+00  0.00000000E+00 -0.71130440E+00  0.00000000E+00  0.79721420E+00  0.00000000E+00
 0.71400000E+01 -0.43186800E+00  0.00000000E+00 -0.72278710E+00  0.00000000E+00  0.78299610E+00  0.00000000E+00
 0.71500000E+01 -0.42310550E+00  0.00000000E+00 -0.73406160E+00  0.00000000E+00  0.76833940E+00  0.00000000E+00
 0.71600000E+01 -0.41429890E+00  0.00000000E+00 -0.74512450E+00  0.00000000E+00  0.75325230E+00  0.00000000E+00
 0.71700000E+01 -0.40544900E+00  0.00000000E+00 -0.75597270E+00  0.00000000E+00  0.73774340E+00  0.00000000E+00
 0.71800000E+01 -0.39655680E+00  0.00000000E+00 -0.76660310E+00  0.00000000E+00  0.72182130E+00  0.00000000E+00
 0.71900000E+01 -0.38762310E+00  0.00000000E+00 -0.77701260E+00  0.00000000E+00  0.70549490E+00  0.00000000E+00
 0.72000000E+01 -0.37864900E+00  0.00000000E+00 -0.78719810E+00  0.00000000E+00  0.68877330E+00  0.00000000E+00
 0.72100000E+01 -0.36963540E+00  0.00000000E+00 -0.79715690E+00  0.00000000E+00  0.67166600E+00  0.00000000E+00
 0.72200000E+01 -0.36058320E+00  0.00000000E+00 -0.80688600E+00  0.00000000E+00  0.65418260E+00  0.00000000E+00
 0.72300000E+01 -0.35149330E+00  0.00000000E+00 -0.81638250E+00  0.00000000E+00  0.63633270E+00  0.00000000E+00
 0.72400000E+01 -0.34236670E+00  0.00000000E+00 -0.82564390E+00  0.00000000E+00  0.61812650E+00  0.00000000E+00
 0.72500000E+01 -0.33320450E+00  0.00000000E+00 -0.83466740E+00  0.00000000E+00  0.59957410E+00  0.00000000E+00
 0.72600000E+01 -0.32400740E+00  0.00000000E+00 -0.84345040E+00  0.00000000E+00  0.58068590E+00  0.00000000E+00
 0.72700000E+01 -0.31477650E+00  0.00000000E+00 -0.85199040E+00  0.00000000E+00  0.56147250E+00  0.00000000E+00
 0.72800000E+01 -0.30551280E+00  0.00000000E+00 -0.86028490E+00  0.00000000E+00  0.54194470E+00  0.00000000E+00
